dt,pool,aqua,wellness
2025-01-07 05:16:52,0,0,0
2025-01-07 05:29:44,0,0,0
2025-01-07 05:38:15,0,0,0
2025-01-07 05:48:10,5,0,0
2025-01-07 06:13:48,46,0,0
2025-01-07 06:28:52,55,0,0
2025-01-07 06:36:55,57,0,0
2025-01-07 06:48:20,58,0,0
2025-01-07 07:21:02,41,0,0
2025-01-07 07:35:46,34,0,0
2025-01-07 07:43:15,35,0,0
2025-01-07 07:50:30,39,0,0
2025-01-07 08:13:56,28,0,0
2025-01-07 08:24:48,23,0,0
2025-01-07 08:34:21,22,0,0
2025-01-07 08:48:18,21,0,0
2025-01-07 09:18:54,31,0,0
2025-01-07 09:31:51,32,0,0
2025-01-07 09:40:49,33,0,0
2025-01-07 09:50:00,32,0,0
2025-01-07 10:15:38,26,3,0
2025-01-07 10:27:53,39,9,0
2025-01-07 10:36:27,42,14,0
2025-01-07 10:48:27,44,19,0
2025-01-07 11:16:03,54,15,0
2025-01-07 11:32:57,53,15,0
