dt,pool,aqua,wellness
2023-08-05 05:59:45,0,0,0
2023-08-05 06:32:43,0,0,0
2023-08-05 06:46:23,0,0,0
2023-08-05 06:59:43,0,0,0
2023-08-05 07:17:48,0,0,0
2023-08-05 07:32:41,0,0,0
2023-08-05 07:46:29,0,0,0
2023-08-05 07:59:51,2,0,0
2023-08-05 08:19:37,2,0,0
2023-08-05 08:32:31,2,0,0
2023-08-05 08:46:39,3,0,0
2023-08-05 08:59:43,4,0,0
2023-08-05 09:16:37,40,11,4
2023-08-05 09:32:18,44,22,7
2023-08-05 09:46:23,60,54,8
2023-08-05 09:59:43,60,73,11
2023-08-05 10:19:29,72,112,13
2023-08-05 10:32:29,86,114,21
2023-08-05 10:46:21,116,133,24
2023-08-05 10:59:45,108,155,27
2023-08-05 11:16:42,97,173,36
2023-08-05 11:32:28,119,177,35
2023-08-05 11:46:21,120,191,34
2023-08-05 11:59:45,139,191,27
2023-08-05 12:18:28,145,198,25
2023-08-05 12:32:22,130,202,23
2023-08-05 12:46:21,107,214,30
2023-08-05 12:59:43,155,179,30
2023-08-05 13:15:33,169,170,37
2023-08-05 13:32:23,159,189,36
2023-08-05 13:46:24,192,204,27
2023-08-05 13:59:47,182,254,30
2023-08-05 14:21:03,146,291,32
2023-08-05 14:38:32,170,298,32
2023-08-05 14:49:38,230,276,43
2023-08-05 15:00:07,223,297,42
2023-08-05 15:18:27,191,332,55
2023-08-05 15:32:31,226,323,55
2023-08-05 15:46:18,231,325,47
2023-08-05 15:59:40,220,327,43
2023-08-05 16:17:24,199,328,43
2023-08-05 16:32:29,227,300,40
2023-08-05 16:46:22,195,290,32
2023-08-05 16:59:49,195,266,37
2023-08-05 17:17:30,189,249,43
2023-08-05 17:32:28,151,266,44
2023-08-05 17:46:22,143,224,45
2023-08-05 17:59:41,139,201,51
2023-08-05 18:19:27,172,171,45
2023-08-05 18:32:44,182,157,43
2023-08-05 18:46:21,138,151,37
2023-08-05 18:59:44,133,141,36
2023-08-05 19:17:34,120,126,29
2023-08-05 19:32:25,101,131,30
2023-08-05 19:46:21,113,120,30
