dt,pool,aqua,wellness
2023-08-08 05:59:44,0,0,0
2023-08-08 06:19:33,25,0,0
2023-08-08 06:32:29,28,0,0
2023-08-08 06:46:21,26,0,0
2023-08-08 06:59:40,32,0,0
2023-08-08 07:18:13,32,0,0
2023-08-08 07:32:29,32,0,0
2023-08-08 07:46:20,34,0,0
2023-08-08 07:59:48,36,0,0
2023-08-08 08:19:38,39,0,0
2023-08-08 08:32:31,43,0,0
2023-08-08 08:46:21,44,0,0
2023-08-08 08:59:51,38,0,0
2023-08-08 09:16:58,36,0,0
2023-08-08 09:32:22,37,0,0
2023-08-08 09:46:20,42,0,0
2023-08-08 09:59:42,82,0,0
2023-08-08 10:19:41,59,50,0
2023-08-08 10:32:31,51,67,0
2023-08-08 10:46:27,45,86,0
2023-08-08 10:59:47,57,92,0
2023-08-08 11:17:43,49,110,0
2023-08-08 11:32:33,60,110,0
2023-08-08 11:46:29,60,118,0
2023-08-08 11:59:53,69,113,0
