dt,pool,aqua,wellness
2023-08-27 05:59:58,0,0,0
2023-08-27 06:19:33,0,0,0
2023-08-27 06:32:24,0,0,0
2023-08-27 06:46:25,0,0,0
2023-08-27 06:59:52,0,0,0
2023-08-27 07:17:52,0,0,0
2023-08-27 07:32:24,0,0,0
2023-08-27 07:46:22,0,0,0
2023-08-27 07:59:50,0,0,0
2023-08-27 08:19:37,0,0,0
2023-08-27 08:32:29,0,0,0
2023-08-27 08:46:24,0,0,0
2023-08-27 08:59:45,0,0,0
2023-08-27 09:16:20,25,6,3
2023-08-27 09:32:18,31,16,5
2023-08-27 09:46:16,38,16,7
2023-08-27 09:59:42,42,18,10
2023-08-27 10:19:17,52,27,6
2023-08-27 10:32:26,59,30,7
2023-08-27 10:46:19,79,35,8
2023-08-27 10:59:41,63,53,11
2023-08-27 11:16:58,77,58,12
2023-08-27 11:32:19,59,78,10
2023-08-27 11:46:24,69,75,8
2023-08-27 11:59:48,67,72,12
2023-08-27 12:18:24,95,62,12
2023-08-27 12:32:26,93,67,13
2023-08-27 12:46:23,87,73,10
2023-08-27 12:59:44,82,71,8
2023-08-27 13:15:36,84,75,8
2023-08-27 13:32:20,81,95,11
2023-08-27 13:46:31,75,106,12
2023-08-27 13:59:42,58,119,11
2023-08-27 14:20:52,72,119,13
2023-08-27 14:37:43,69,115,16
2023-08-27 14:49:12,86,125,16
2023-08-27 14:59:57,91,131,16
2023-08-27 15:18:44,102,140,14
2023-08-27 15:32:18,107,150,13
2023-08-27 15:46:21,111,153,16
2023-08-27 15:59:41,95,163,22
2023-08-27 16:17:16,80,180,24
2023-08-27 16:32:23,106,176,26
2023-08-27 16:46:28,112,158,25
2023-08-27 16:59:41,128,145,23
2023-08-27 17:17:17,105,119,34
2023-08-27 17:32:32,91,101,30
2023-08-27 17:46:23,80,88,38
2023-08-27 17:59:40,95,77,43
