dt,pool,aqua,wellness
2024-10-24 06:17:40,45,0,0
2024-10-24 06:31:46,51,0,0
2024-10-24 06:40:37,51,0,0
2024-10-24 06:49:32,52,0,0
2024-10-24 07:14:17,52,0,0
2024-10-24 07:30:11,44,0,0
2024-10-24 07:38:16,44,0,0
2024-10-24 07:48:38,33,0,0
2024-10-24 08:20:56,18,0,0
2024-10-24 08:35:48,14,0,0
2024-10-24 08:43:52,14,0,0
2024-10-24 08:50:59,17,0,0
2024-10-24 09:14:05,16,0,0
2024-10-24 09:25:54,17,0,0
2024-10-24 09:35:29,16,0,0
2024-10-24 09:48:46,21,0,0
2024-10-24 10:18:55,29,9,0
2024-10-24 10:32:25,28,11,0
2024-10-24 10:41:35,27,13,0
2024-10-24 10:50:39,30,13,0
2024-10-24 11:15:48,23,12,0
2024-10-24 11:28:10,27,8,0
2024-10-24 11:36:35,28,5,0
2024-10-24 11:48:09,32,1,0
2024-10-24 12:15:28,30,4,8
2024-10-24 12:31:57,36,1,9
2024-10-24 12:40:06,38,4,10
2024-10-24 12:48:14,36,6,16
2024-10-24 13:12:12,42,11,18
2024-10-24 13:22:28,44,17,19
2024-10-24 13:35:15,35,25,27
2024-10-24 13:48:24,40,24,25
2024-10-24 14:28:43,39,12,18
2024-10-24 14:50:12,41,4,13
2024-10-24 14:58:31,36,4,13
2024-10-24 15:04:52,47,3,11
2024-10-24 15:22:19,67,8,15
2024-10-24 15:32:14,77,8,13
2024-10-24 15:39:42,81,7,13
2024-10-24 15:48:19,97,7,19
2024-10-24 16:13:54,94,10,21
2024-10-24 16:30:27,123,5,22
