dt,pool,aqua,wellness
2024-10-28 05:18:29,0,0,0
2024-10-28 05:32:00,0,0,0
2024-10-28 05:41:13,0,0,0
2024-10-28 05:49:51,0,0,0
2024-10-28 06:15:22,0,0,0
2024-10-28 06:30:32,0,0,0
2024-10-28 06:39:10,0,0,0
2024-10-28 06:48:09,0,0,0
2024-10-28 07:21:34,0,0,0
2024-10-28 07:36:41,2,0,0
2024-10-28 07:44:33,15,0,0
2024-10-28 07:51:38,18,0,0
2024-10-28 08:14:47,19,0,0
2024-10-28 08:26:25,19,0,0
2024-10-28 08:36:03,19,0,0
2024-10-28 08:48:18,19,0,0
2024-10-28 09:19:35,54,29,7
2024-10-28 09:33:31,66,44,8
2024-10-28 09:42:09,81,53,11
2024-10-28 09:51:12,82,77,13
2024-10-28 10:16:33,81,116,13
2024-10-28 10:29:15,83,135,13
2024-10-28 10:37:38,65,152,17
2024-10-28 10:48:07,79,145,17
2024-10-28 11:16:27,112,113,16
2024-10-28 11:33:28,91,123,19
2024-10-28 11:41:30,95,126,17
2024-10-28 11:48:56,93,126,16
2024-10-28 12:12:57,88,105,18
2024-10-28 12:23:50,83,107,27
2024-10-28 12:35:55,100,97,29
2024-10-28 12:48:25,82,94,23
2024-10-28 13:29:41,63,100,22
2024-10-28 13:51:23,69,109,20
2024-10-28 13:59:15,73,109,23
2024-10-28 14:05:48,79,99,25
2024-10-28 14:23:53,97,105,24
