dt,pool,aqua,wellness
2024-10-26 06:17:11,0,0,0
2024-10-26 06:31:06,0,0,0
2024-10-26 06:39:31,0,0,0
2024-10-26 06:48:20,0,0,0
2024-10-26 07:13:18,4,0,0
2024-10-26 07:28:40,21,0,0
2024-10-26 07:37:05,111,0,0
2024-10-26 07:48:17,143,0,0
2024-10-26 08:18:47,161,0,0
2024-10-26 08:33:18,164,0,0
2024-10-26 08:41:22,165,0,0
2024-10-26 08:48:59,165,0,0
2024-10-26 09:12:47,186,12,6
2024-10-26 09:24:31,198,16,9
2024-10-26 09:33:54,186,28,11
2024-10-26 09:48:23,193,33,12
2024-10-26 10:17:22,211,48,13
2024-10-26 10:29:52,228,49,15
2024-10-26 10:38:34,245,55,17
2024-10-26 10:48:14,234,73,19
2024-10-26 11:13:43,220,88,16
2024-10-26 11:25:35,212,87,16
2024-10-26 11:34:25,219,79,15
2024-10-26 11:48:34,218,82,20
2024-10-26 12:15:32,195,75,23
2024-10-26 12:32:17,169,58,22
2024-10-26 12:39:37,154,57,23
2024-10-26 12:48:14,164,46,25
2024-10-26 13:12:23,151,49,21
2024-10-26 13:22:38,137,49,21
2024-10-26 13:34:32,120,55,19
2024-10-26 13:48:16,133,55,18
2024-10-26 14:26:25,202,63,23
2024-10-26 14:46:13,197,90,33
2024-10-26 14:54:00,188,97,32
2024-10-26 15:00:51,199,96,29
2024-10-26 15:18:27,199,105,23
2024-10-26 15:28:20,190,122,21
2024-10-26 15:35:22,190,115,20
2024-10-26 15:48:28,186,113,23
2024-10-26 16:11:53,202,118,22
2024-10-26 16:26:46,205,112,26
2024-10-26 16:35:53,225,86,28
2024-10-26 16:48:13,203,97,32
2024-10-26 17:13:36,189,92,38
2024-10-26 17:25:49,199,81,42
2024-10-26 17:35:33,177,87,41
2024-10-26 17:48:23,184,74,35
2024-10-26 18:16:26,177,63,34
2024-10-26 18:30:54,155,54,36
2024-10-26 18:40:00,144,59,33
2024-10-26 18:48:19,117,53,33
2024-10-26 19:12:35,75,47,32
2024-10-26 19:27:52,57,43,31
2024-10-26 19:36:54,75,33,31
2024-10-26 19:48:19,69,37,28
2024-10-26 20:17:56,44,29,23
2024-10-26 20:31:57,49,16,18
2024-10-26 20:39:39,48,12,14
2024-10-26 20:48:16,42,10,11
2024-10-26 21:10:49,31,0,0
2024-10-26 21:19:52,22,0,0
2024-10-26 21:35:32,22,0,0
2024-10-26 21:48:32,22,0,0
2024-10-26 22:14:01,22,0,0
