dt,pool,aqua,wellness
2022-01-28 05:00:32,0,0,0
2022-01-28 05:37:51,0,0,0
2022-01-28 05:42:51,3,0,0
2022-01-28 05:53:42,6,0,0
2022-01-28 06:00:28,17,0,0
2022-01-28 06:25:17,31,0,0
2022-01-28 06:30:55,31,0,0
2022-01-28 06:49:56,34,0,0
2022-01-28 07:00:35,33,0,0
2022-01-28 07:34:22,26,0,0
2022-01-28 07:40:19,26,0,0
2022-01-28 07:52:10,27,0,0
2022-01-28 08:00:21,23,0,0
2022-01-28 08:26:33,19,0,0
2022-01-28 08:30:51,22,0,0
2022-01-28 08:49:58,24,0,0
2022-01-28 09:00:55,19,0,0
2022-01-28 09:32:25,14,0,0
2022-01-28 09:36:49,17,0,0
2022-01-28 09:49:46,24,0,0
2022-01-28 10:00:48,26,0,0
2022-01-28 10:29:59,30,9,0
2022-01-28 10:38:32,31,13,0
2022-01-28 10:49:56,38,13,0
2022-01-28 11:00:43,38,17,0
2022-01-28 11:31:22,41,18,0
2022-01-28 11:36:28,43,18,0
2022-01-28 11:49:59,51,16,0
2022-01-28 12:00:26,51,14,5
2022-01-28 12:25:33,48,12,11
2022-01-28 12:30:57,45,14,14
2022-01-28 12:49:58,35,16,17
2022-01-28 13:00:32,29,14,20
2022-01-28 13:43:57,31,20,23
2022-01-28 13:51:52,39,20,23
2022-01-28 14:01:08,45,20,20
2022-01-28 14:11:05,48,20,19
2022-01-28 14:28:37,60,17,11
2022-01-28 14:32:14,77,16,12
2022-01-28 14:54:13,75,26,12
2022-01-28 15:05:23,73,27,15
2022-01-28 15:25:56,96,30,17
2022-01-28 15:30:55,96,34,20
2022-01-28 15:49:48,99,23,23
2022-01-28 16:00:30,107,27,26
2022-01-28 16:30:34,112,44,20
2022-01-28 16:36:20,119,44,22
2022-01-28 16:49:52,122,47,20
2022-01-28 17:00:34,126,54,19
2022-01-28 17:45:22,112,50,34
2022-01-28 17:51:32,112,49,32
