dt,pool,aqua,wellness
2022-01-15 05:00:44,0,0,0
2022-01-15 05:42:54,0,0,0
2022-01-15 05:47:52,0,0,0
2022-01-15 05:59:29,0,0,0
2022-01-15 06:06:11,0,0,0
2022-01-15 06:29:26,0,0,0
2022-01-15 06:34:14,0,0,0
2022-01-15 06:50:00,0,0,0
2022-01-15 07:00:56,0,0,0
2022-01-15 07:37:06,11,0,0
2022-01-15 07:43:12,14,0,0
2022-01-15 07:55:27,30,0,0
2022-01-15 08:00:32,30,0,0
2022-01-15 08:28:34,35,0,0
2022-01-15 08:33:09,35,0,0
2022-01-15 08:49:53,34,0,0
2022-01-15 09:00:48,33,0,0
2022-01-15 09:36:13,60,34,10
2022-01-15 09:41:09,60,34,10
2022-01-15 09:53:17,45,55,12
2022-01-15 10:00:42,58,60,13
2022-01-15 10:30:43,97,108,13
2022-01-15 10:36:26,94,121,15
2022-01-15 10:49:49,105,140,17
2022-01-15 11:00:36,94,168,15
2022-01-15 11:33:22,105,141,27
2022-01-15 11:38:28,113,126,29
2022-01-15 11:50:13,116,116,29
2022-01-15 12:00:18,112,107,27
2022-01-15 12:26:24,108,102,20
2022-01-15 12:31:08,106,95,23
2022-01-15 12:49:52,100,83,20
2022-01-15 13:00:57,83,87,18
2022-01-15 13:48:36,90,103,29
2022-01-15 13:54:04,102,101,32
2022-01-15 14:06:23,106,118,32
2022-01-15 14:12:58,114,111,30
2022-01-15 14:34:00,97,137,30
2022-01-15 14:38:18,103,136,30
2022-01-15 14:49:43,94,135,35
2022-01-15 15:00:33,118,132,37
2022-01-15 15:27:36,101,140,40
2022-01-15 15:32:35,107,136,37
2022-01-15 15:49:50,116,135,39
2022-01-15 16:01:01,136,129,41
2022-01-15 16:32:47,134,153,36
2022-01-15 16:38:46,119,155,37
2022-01-15 16:52:47,120,151,38
2022-01-15 17:00:32,117,151,39
2022-01-15 17:50:35,133,100,46
2022-01-15 17:57:47,119,94,49
2022-01-15 18:06:55,115,82,47
2022-01-15 18:13:02,110,82,49
2022-01-15 18:38:16,97,80,45
2022-01-15 18:42:16,87,83,47
2022-01-15 18:51:41,77,80,48
2022-01-15 19:00:22,77,79,47
2022-01-15 19:35:40,90,54,39
2022-01-15 19:41:08,90,54,35
2022-01-15 19:53:49,67,48,36
2022-01-15 20:00:22,63,35,39
2022-01-15 20:23:32,41,23,31
