dt,pool,aqua,wellness
2022-01-29 05:00:42,0,0,0
2022-01-29 05:37:20,0,0,0
2022-01-29 05:42:26,0,0,0
2022-01-29 05:53:27,0,0,0
2022-01-29 06:00:20,0,0,0
2022-01-29 06:24:44,0,0,0
2022-01-29 06:30:55,0,0,0
2022-01-29 06:49:55,0,0,0
2022-01-29 07:00:53,0,0,0
2022-01-29 07:32:52,0,0,0
2022-01-29 07:38:53,5,0,0
2022-01-29 07:50:42,37,0,0
2022-01-29 08:00:23,62,0,0
2022-01-29 08:26:35,59,0,0
2022-01-29 08:30:51,59,0,0
2022-01-29 08:49:58,76,0,0
2022-01-29 09:00:21,76,0,0
2022-01-29 09:31:48,111,35,8
2022-01-29 09:36:55,109,42,8
2022-01-29 09:49:44,104,54,10
2022-01-29 10:00:34,131,59,11
2022-01-29 10:27:21,138,98,12
2022-01-29 10:32:22,147,103,14
2022-01-29 10:49:49,150,110,19
2022-01-29 11:00:22,154,104,16
2022-01-29 11:29:33,158,99,15
2022-01-29 11:33:55,153,100,14
2022-01-29 11:49:49,171,96,22
2022-01-29 12:00:26,160,91,23
2022-01-29 12:25:12,80,69,36
2022-01-29 12:30:52,78,58,37
2022-01-29 12:49:58,75,51,49
2022-01-29 13:00:48,78,64,52
2022-01-29 13:42:30,138,95,29
2022-01-29 13:47:25,138,95,29
2022-01-29 13:59:41,122,109,30
2022-01-29 14:05:45,144,96,31
2022-01-29 14:26:39,160,109,50
2022-01-29 14:30:45,169,115,44
2022-01-29 14:49:46,149,151,45
2022-01-29 15:00:31,156,152,49
2022-01-29 15:24:47,174,164,52
2022-01-29 15:30:49,178,159,56
2022-01-29 15:50:01,155,196,59
2022-01-29 16:00:22,179,190,52
2022-01-29 16:28:50,196,169,47
2022-01-29 16:34:20,177,162,46
2022-01-29 16:49:44,115,170,49
2022-01-29 17:00:39,123,162,44
2022-01-29 17:44:17,125,129,32
2022-01-29 17:50:20,115,122,35
2022-01-29 17:59:20,106,122,41
2022-01-29 18:08:00,117,108,41
2022-01-29 18:34:44,110,100,49
2022-01-29 18:38:15,102,100,49
2022-01-29 18:49:43,96,99,52
2022-01-29 19:00:30,97,104,52
2022-01-29 19:39:33,76,91,36
2022-01-29 19:43:50,83,80,32
2022-01-29 19:56:30,65,74,29
2022-01-29 20:22:51,53,54,24
