dt,pool,aqua,wellness
2020-10-01 06:10:44,33,0,0
2020-10-01 06:26:35,36,0,0
2020-10-01 06:33:29,43,0,0
2020-10-01 06:49:18,44,0,0
2020-10-01 07:09:41,48,0,0
2020-10-01 07:24:00,35,0,0
2020-10-01 07:33:56,30,0,0
2020-10-01 07:49:12,20,0,0
2020-10-01 08:10:47,22,0,0
2020-10-01 08:28:32,23,0,0
2020-10-01 08:34:36,23,0,0
2020-10-01 08:49:10,20,0,0
2020-10-01 09:09:59,14,0,0
2020-10-01 09:24:33,12,0,0
2020-10-01 09:33:50,16,0,0
2020-10-01 09:49:19,16,0,0
2020-10-01 10:10:45,22,6,0
2020-10-01 10:26:42,22,6,0
2020-10-01 10:33:31,17,8,0
2020-10-01 10:49:15,22,10,0
2020-10-01 11:09:58,18,6,0
2020-10-01 11:25:37,20,6,0
2020-10-01 11:33:27,19,6,0
2020-10-01 11:49:11,25,5,0
2020-10-01 12:09:59,29,2,5
2020-10-01 12:25:19,29,2,7
2020-10-01 12:33:36,20,0,8
2020-10-01 12:49:21,18,0,10
2020-10-01 13:09:04,24,3,9
2020-10-01 13:22:56,21,6,9
2020-10-01 13:33:53,19,11,9
2020-10-01 13:49:18,23,13,9
2020-10-01 14:12:36,22,12,7
2020-10-01 14:32:55,43,5,6
2020-10-01 14:37:42,34,4,14
2020-10-01 14:49:04,39,5,13
2020-10-01 15:13:50,39,5,12
2020-10-01 15:25:10,54,2,13
2020-10-01 15:36:12,38,5,13
2020-10-01 15:49:19,42,7,17
2020-10-01 16:10:32,68,2,19
2020-10-01 16:26:12,78,2,17
2020-10-01 16:34:02,86,4,16
2020-10-01 16:49:10,90,9,14
2020-10-01 17:09:45,129,12,21
2020-10-01 17:31:53,109,16,23
2020-10-01 17:34:48,112,15,24
2020-10-01 17:49:07,133,12,21
2020-10-01 18:11:00,138,9,19
2020-10-01 18:28:04,96,13,20
2020-10-01 18:34:11,93,13,18
2020-10-01 18:49:21,99,13,15
2020-10-01 19:09:37,112,7,18
2020-10-01 19:23:50,85,11,22
