dt,pool,aqua,wellness
2017-05-17 06:00:03,3,0,0
2017-05-17 06:15:03,28,0,0
2017-05-17 06:30:03,35,0,0
2017-05-17 06:45:04,40,0,0
2017-05-17 07:00:03,43,0,0
2017-05-17 07:15:04,36,0,0
2017-05-17 07:30:03,27,0,0
2017-05-17 07:45:03,47,0,0
2017-05-17 08:00:03,45,0,0
2017-05-17 08:15:03,46,0,0
2017-05-17 08:30:04,40,0,0
2017-05-17 08:45:03,46,0,0
2017-05-17 09:00:03,47,0,0
2017-05-17 09:15:03,45,0,0
2017-05-17 09:30:03,44,0,0
2017-05-17 09:45:04,42,0,0
2017-05-17 10:00:03,66,0,1
2017-05-17 10:15:03,47,19,7
2017-05-17 10:30:03,49,26,7
2017-05-17 10:45:04,42,26,9
2017-05-17 11:00:06,46,21,9
2017-05-17 11:15:03,33,22,7
2017-05-17 11:30:04,27,20,7
2017-05-17 11:45:03,30,16,8
2017-05-17 12:00:03,29,9,4
2017-05-17 12:15:04,24,6,7
2017-05-17 12:30:03,19,8,7
2017-05-17 12:45:03,27,14,8
2017-05-17 13:00:03,26,15,9
2017-05-17 13:15:03,24,16,6
2017-05-17 13:30:03,36,13,5
2017-05-17 13:45:05,37,13,5
2017-05-17 14:00:03,33,14,6
2017-05-17 14:15:04,34,18,3
2017-05-17 14:30:03,35,17,6
2017-05-17 14:45:03,42,22,8
2017-05-17 15:00:04,36,23,11
2017-05-17 15:15:03,48,16,10
2017-05-17 15:30:04,41,25,6
2017-05-17 15:45:05,64,22,3
2017-05-17 16:00:04,71,29,4
2017-05-17 16:15:04,81,26,8
2017-05-17 16:30:03,92,29,11
2017-05-17 16:45:03,83,35,12
2017-05-17 17:00:03,107,37,15
2017-05-17 17:15:04,110,31,15
2017-05-17 17:30:03,114,25,15
2017-05-17 17:45:03,114,32,16
2017-05-17 18:00:08,127,26,15
2017-05-17 18:15:03,121,21,12
2017-05-17 18:30:03,87,24,15
2017-05-17 18:45:02,114,18,15
2017-05-17 19:00:04,111,21,16
2017-05-17 19:15:03,106,19,16
2017-05-17 19:30:04,93,17,15
2017-05-17 19:45:03,88,20,18
2017-05-17 20:00:04,89,18,16
2017-05-17 20:15:03,71,16,18
2017-05-17 20:30:04,64,13,14
2017-05-17 20:45:03,60,11,12
2017-05-17 21:00:04,34,10,10
2017-05-17 21:15:03,28,8,9
2017-05-17 21:30:04,26,0,2
2017-05-17 21:45:04,4,0,0
