dt,pool,aqua,wellness
2017-05-04 06:00:03,19,0,0
2017-05-04 06:15:03,27,0,0
2017-05-04 06:30:04,30,0,0
2017-05-04 06:45:04,31,0,0
2017-05-04 07:00:03,36,0,0
2017-05-04 07:15:03,26,0,0
2017-05-04 07:30:03,25,0,0
2017-05-04 07:45:04,31,0,0
2017-05-04 08:00:04,31,0,0
2017-05-04 08:15:03,31,0,0
2017-05-04 08:30:03,28,0,0
2017-05-04 08:45:04,27,0,0
2017-05-04 09:00:03,28,0,0
2017-05-04 09:15:04,28,0,0
2017-05-04 09:30:03,35,0,0
2017-05-04 09:45:04,36,0,0
2017-05-04 10:00:05,42,0,0
2017-05-04 10:15:04,35,12,0
2017-05-04 10:30:03,41,12,0
2017-05-04 10:45:04,46,9,0
2017-05-04 11:00:03,55,7,0
2017-05-04 11:15:03,55,9,0
2017-05-04 11:30:04,48,17,0
2017-05-04 11:45:02,41,14,0
2017-05-04 12:00:06,27,14,0
2017-05-04 12:15:03,33,17,6
2017-05-04 12:30:03,29,13,8
2017-05-04 12:45:03,30,14,12
2017-05-04 13:00:03,48,13,9
2017-05-04 13:15:04,48,18,12
2017-05-04 13:30:04,33,37,14
2017-05-04 13:45:04,45,33,17
2017-05-04 14:00:03,44,37,17
2017-05-04 14:15:04,46,27,15
2017-05-04 14:30:03,50,16,14
2017-05-04 14:45:04,53,9,14
2017-05-04 15:00:03,50,9,11
2017-05-04 15:15:03,56,5,10
2017-05-04 15:30:04,49,6,13
2017-05-04 15:45:03,59,8,11
2017-05-04 16:00:03,64,8,14
2017-05-04 16:15:03,75,15,13
2017-05-04 16:30:03,76,25,14
2017-05-04 16:45:03,66,41,16
2017-05-04 17:00:04,91,47,16
2017-05-04 17:15:03,117,39,18
2017-05-04 17:30:03,102,43,16
2017-05-04 17:45:03,107,42,19
2017-05-04 18:00:05,123,35,18
2017-05-04 18:15:04,113,29,15
2017-05-04 18:30:03,105,27,20
2017-05-04 18:45:03,97,30,20
2017-05-04 19:00:05,90,24,18
2017-05-04 19:15:03,83,22,11
2017-05-04 19:30:04,64,22,14
2017-05-04 19:45:03,61,17,13
2017-05-04 20:00:04,59,10,13
2017-05-04 20:15:03,59,6,14
2017-05-04 20:30:04,56,9,12
2017-05-04 20:45:03,49,8,13
2017-05-04 21:00:05,41,5,13
2017-05-04 21:15:03,27,5,12
2017-05-04 21:30:03,26,0,0
2017-05-04 21:45:03,3,0,0
