dt,pool,aqua,wellness
2018-08-24 06:00:03,0,0,0
2018-08-24 06:15:03,7,0,0
2018-08-24 06:30:04,7,0,0
2018-08-24 06:45:03,12,0,0
2018-08-24 07:00:04,13,0,0
2018-08-24 07:15:04,12,0,0
2018-08-24 07:30:04,9,0,0
2018-08-24 07:45:03,9,0,0
2018-08-24 08:00:03,6,0,0
2018-08-24 08:15:05,2,0,0
2018-08-24 08:30:02,1,0,0
2018-08-24 08:45:02,2,0,0
2018-08-24 09:00:03,4,0,0
2018-08-24 09:15:03,5,0,0
2018-08-24 09:30:03,10,0,0
2018-08-24 09:45:04,11,0,0
2018-08-24 10:00:03,30,0,0
2018-08-24 10:15:02,26,14,0
2018-08-24 10:30:03,15,25,0
2018-08-24 10:45:04,19,37,0
2018-08-24 11:00:04,27,41,0
2018-08-24 11:15:04,24,45,0
2018-08-24 11:30:03,34,52,0
2018-08-24 11:45:04,36,68,0
2018-08-24 12:00:03,28,79,0
2018-08-24 12:15:04,38,64,0
2018-08-24 12:30:03,18,63,0
2018-08-24 12:45:03,25,59,0
2018-08-24 13:00:03,27,60,0
2018-08-24 13:15:03,46,51,0
2018-08-24 13:30:04,42,49,0
2018-08-24 13:45:03,28,60,0
2018-08-24 14:00:03,24,62,0
2018-08-24 14:15:03,26,66,0
2018-08-24 14:30:03,36,63,0
2018-08-24 14:45:03,42,62,0
2018-08-24 15:00:03,42,75,0
2018-08-24 15:15:02,58,72,0
2018-08-24 15:30:04,42,69,0
2018-08-24 15:45:02,57,53,0
2018-08-24 16:00:03,56,50,0
2018-08-24 16:15:03,50,51,0
2018-08-24 16:30:04,42,61,0
2018-08-24 16:45:04,61,47,0
2018-08-24 17:00:04,55,52,2
2018-08-24 17:15:02,65,40,11
2018-08-24 17:30:03,58,34,15
2018-08-24 17:45:02,47,38,20
2018-08-24 18:00:04,45,46,24
2018-08-24 18:15:04,37,55,26
2018-08-24 18:30:03,34,47,29
2018-08-24 18:45:03,46,47,26
2018-08-24 19:00:03,39,53,22
2018-08-24 19:15:03,43,46,24
2018-08-24 19:30:03,35,40,24
2018-08-24 19:45:03,41,25,25
2018-08-24 20:00:03,36,17,25
2018-08-24 20:15:03,44,13,20
2018-08-24 20:30:03,36,13,23
2018-08-24 20:45:04,31,12,21
2018-08-24 21:00:03,30,4,17
2018-08-24 21:15:03,24,1,11
2018-08-24 21:30:03,14,1,3
2018-08-24 21:45:04,6,0,1
