dt,pool,aqua,wellness
2021-10-11 06:00:29,20,0,0
2021-10-11 06:38:47,33,0,0
2021-10-11 06:44:07,32,0,0
2021-10-11 06:55:20,30,0,0
2021-10-11 07:00:25,29,0,0
2021-10-11 07:26:07,27,0,0
2021-10-11 07:30:54,26,0,0
2021-10-11 07:49:56,15,0,0
2021-10-11 08:00:54,21,0,0
2021-10-11 08:35:00,13,0,0
2021-10-11 08:41:09,13,0,0
2021-10-11 08:53:23,14,0,0
2021-10-11 09:00:44,13,0,0
2021-10-11 09:27:25,18,0,0
2021-10-11 09:31:48,18,0,0
2021-10-11 09:50:09,18,0,0
2021-10-11 10:00:32,21,0,0
2021-10-11 10:32:53,28,6,0
2021-10-11 10:39:39,28,5,0
2021-10-11 10:49:52,29,5,0
2021-10-11 11:00:47,34,3,0
2021-10-11 11:28:33,32,7,0
2021-10-11 11:34:00,34,7,0
2021-10-11 11:49:50,33,7,0
2021-10-11 12:00:37,36,6,0
2021-10-11 12:32:26,21,7,9
2021-10-11 12:37:35,14,6,12
2021-10-11 12:49:53,21,2,14
