dt,pool,aqua,wellness
2021-10-26 06:00:39,36,0,0
2021-10-26 06:39:47,72,0,0
2021-10-26 06:44:53,71,0,0
2021-10-26 06:55:59,71,0,0
2021-10-26 07:00:24,69,0,0
2021-10-26 07:26:23,49,0,0
2021-10-26 07:31:19,46,0,0
2021-10-26 07:49:57,38,0,0
2021-10-26 08:00:53,31,0,0
2021-10-26 08:35:10,25,0,0
2021-10-26 08:41:27,23,0,0
2021-10-26 08:53:51,22,0,0
2021-10-26 09:00:29,17,0,0
2021-10-26 09:27:39,13,0,0
2021-10-26 09:32:24,10,0,0
2021-10-26 09:50:06,9,0,0
2021-10-26 10:00:25,22,0,0
2021-10-26 10:33:52,27,21,0
2021-10-26 10:38:35,30,24,0
2021-10-26 10:54:15,33,37,0
2021-10-26 11:01:08,33,37,0
2021-10-26 11:31:00,25,49,0
2021-10-26 11:37:48,12,47,0
2021-10-26 11:51:30,19,42,0
2021-10-26 12:04:21,35,28,0
2021-10-26 12:32:23,27,25,4
2021-10-26 12:37:18,40,18,4
2021-10-26 12:49:47,35,20,4
2021-10-26 13:00:48,34,20,7
2021-10-26 13:25:41,34,35,13
2021-10-26 13:30:53,27,39,12
2021-10-26 13:49:53,27,36,14
2021-10-26 14:00:44,34,35,12
2021-10-26 14:46:28,43,5,12
2021-10-26 14:52:00,52,5,16
2021-10-26 15:04:36,54,7,16
2021-10-26 15:11:15,60,8,16
2021-10-26 15:32:04,59,19,19
2021-10-26 15:35:49,59,19,19
2021-10-26 15:49:53,82,18,20
2021-10-26 16:00:44,90,17,17
2021-10-26 16:27:01,79,20,19
2021-10-26 16:31:43,83,13,18
2021-10-26 16:53:15,93,22,15
2021-10-26 17:03:51,102,24,18
2021-10-26 17:32:22,93,20,17
2021-10-26 17:38:01,97,13,17
2021-10-26 17:51:38,109,13,20
2021-10-26 18:00:49,128,15,21
2021-10-26 18:48:16,109,21,30
