dt,pool,aqua,wellness
2021-10-29 06:00:40,1,0,0
2021-10-29 06:40:15,14,0,0
2021-10-29 06:45:19,15,0,0
2021-10-29 06:56:25,28,0,0
2021-10-29 07:00:40,27,0,0
2021-10-29 07:26:34,30,0,0
2021-10-29 07:31:29,33,0,0
2021-10-29 07:49:54,42,0,0
2021-10-29 08:00:34,47,0,0
2021-10-29 08:35:30,41,0,0
2021-10-29 08:41:35,38,0,0
2021-10-29 08:54:04,38,0,0
2021-10-29 09:00:48,34,0,0
2021-10-29 09:28:01,36,0,0
2021-10-29 09:33:20,42,0,0
2021-10-29 09:49:48,51,0,0
2021-10-29 10:00:55,101,0,0
2021-10-29 10:33:47,97,61,0
2021-10-29 10:38:37,76,83,0
2021-10-29 10:50:02,91,93,0
2021-10-29 11:00:44,90,99,0
2021-10-29 11:29:02,96,94,0
2021-10-29 11:34:45,89,102,0
2021-10-29 11:49:55,94,98,0
2021-10-29 12:00:28,100,92,0
2021-10-29 12:32:26,67,82,14
2021-10-29 12:37:20,74,78,16
2021-10-29 12:49:53,69,82,19
2021-10-29 13:00:24,64,84,24
2021-10-29 13:25:52,57,80,30
2021-10-29 13:31:14,50,85,29
2021-10-29 13:50:05,58,80,29
2021-10-29 14:00:36,78,72,32
