dt,pool,aqua,wellness
2023-10-12 05:59:40,1,0,0
2023-10-12 06:20:58,23,0,0
2023-10-12 06:33:12,30,0,0
2023-10-12 06:49:09,32,0,0
2023-10-12 06:59:47,31,0,0
2023-10-12 07:19:43,25,0,0
2023-10-12 07:33:04,22,0,0
2023-10-12 07:49:00,18,0,0
2023-10-12 08:00:03,23,0,0
2023-10-12 08:21:32,21,0,0
2023-10-12 08:33:47,17,0,0
2023-10-12 08:49:03,19,0,0
2023-10-12 08:59:54,17,0,0
2023-10-12 09:18:29,13,0,0
2023-10-12 09:33:00,15,0,0
2023-10-12 09:49:27,14,0,0
2023-10-12 09:59:34,18,0,0
2023-10-12 10:21:21,24,18,0
2023-10-12 10:33:35,28,24,0
2023-10-12 10:49:04,28,26,0
2023-10-12 10:59:34,26,24,0
2023-10-12 11:19:31,19,19,0
2023-10-12 11:33:09,24,11,0
2023-10-12 11:49:13,18,7,0
2023-10-12 11:59:37,27,1,0
2023-10-12 12:20:41,19,3,8
2023-10-12 12:33:39,23,2,9
2023-10-12 12:48:54,36,2,10
2023-10-12 12:59:50,39,2,10
2023-10-12 13:17:37,50,1,12
2023-10-12 13:33:07,41,18,9
2023-10-12 13:48:56,45,15,12
2023-10-12 13:59:39,44,15,12
2023-10-12 14:22:50,55,8,13
2023-10-12 14:41:06,29,5,12
2023-10-12 14:54:09,30,5,14
