dt,pool,aqua,wellness
2023-10-15 05:59:34,0,0,0
2023-10-15 06:21:01,0,0,0
2023-10-15 06:33:10,0,0,0
2023-10-15 06:49:08,0,0,0
2023-10-15 06:59:49,0,0,0
2023-10-15 07:19:16,0,0,0
2023-10-15 07:33:03,5,0,0
2023-10-15 07:49:10,5,0,0
2023-10-15 07:59:33,5,0,0
2023-10-15 08:21:15,5,0,0
2023-10-15 08:33:07,5,0,0
2023-10-15 08:49:08,5,0,0
2023-10-15 08:59:40,5,0,0
2023-10-15 09:17:30,37,4,6
2023-10-15 09:32:57,51,19,15
2023-10-15 09:48:52,65,25,25
2023-10-15 09:59:40,64,35,25
2023-10-15 10:20:36,64,72,27
2023-10-15 10:32:55,72,73,24
2023-10-15 10:49:00,81,66,22
2023-10-15 10:59:38,65,79,22
2023-10-15 11:17:55,66,77,21
2023-10-15 11:33:02,65,84,20
