dt,pool,aqua,wellness
2024-01-09 05:07:52,0,0,0
2024-01-09 05:27:20,0,0,0
2024-01-09 05:36:41,0,0,0
2024-01-09 05:52:35,3,0,0
2024-01-09 06:05:20,28,0,0
2024-01-09 06:26:11,50,0,0
2024-01-09 06:35:13,51,0,0
2024-01-09 06:52:34,50,0,0
2024-01-09 07:08:26,38,0,0
2024-01-09 07:28:30,20,0,0
2024-01-09 07:37:35,20,0,0
2024-01-09 07:52:40,22,0,0
2024-01-09 08:07:08,26,0,0
2024-01-09 08:22:39,27,0,0
2024-01-09 08:35:34,26,0,0
2024-01-09 08:52:42,20,0,0
2024-01-09 09:08:33,18,0,0
2024-01-09 09:27:41,21,0,0
2024-01-09 09:36:48,22,0,0
2024-01-09 09:52:50,22,0,0
2024-01-09 10:06:20,36,0,0
2024-01-09 10:22:54,36,7,0
2024-01-09 10:36:03,45,9,0
2024-01-09 10:52:31,45,10,0
2024-01-09 11:06:40,45,7,0
2024-01-09 11:29:13,49,11,0
2024-01-09 11:37:37,53,7,0
2024-01-09 11:52:30,50,6,0
2024-01-09 12:03:10,43,5,2
2024-01-09 12:20:10,32,8,5
2024-01-09 12:35:37,39,3,8
2024-01-09 12:52:43,43,2,9
2024-01-09 13:10:53,45,4,12
2024-01-09 13:42:43,52,28,18
2024-01-09 13:53:11,46,31,21
2024-01-09 14:33:06,65,12,19
2024-01-09 14:40:01,56,12,20
2024-01-09 14:52:46,58,13,22
2024-01-09 15:04:54,65,15,25
2024-01-09 15:26:56,87,9,21
2024-01-09 15:36:16,88,14,19
2024-01-09 15:52:43,94,23,17
2024-01-09 16:05:41,115,17,22
2024-01-09 16:24:06,130,24,27
2024-01-09 16:35:48,124,28,31
2024-01-09 16:52:32,149,28,33
2024-01-09 17:07:24,153,32,36
2024-01-09 17:31:01,165,23,39
2024-01-09 17:40:14,167,20,49
2024-01-09 17:52:55,172,17,49
2024-01-09 18:03:57,164,26,44
