dt,pool,aqua,wellness
2024-01-15 09:52:48,45,0,0
2024-01-15 10:06:47,47,3,0
2024-01-15 10:24:10,67,3,0
2024-01-15 10:35:40,68,5,0
2024-01-15 10:52:42,64,5,0
2024-01-15 11:07:07,65,5,0
2024-01-15 11:30:27,68,3,0
2024-01-15 11:38:07,68,4,0
2024-01-15 11:52:30,65,2,0
2024-01-15 12:03:59,64,2,7
2024-01-15 12:20:32,77,2,15
2024-01-15 12:35:37,79,2,17
2024-01-15 12:52:42,97,13,24
2024-01-15 13:11:20,88,28,23
2024-01-15 13:41:39,94,23,15
2024-01-15 13:51:21,107,9,10
2024-01-15 14:00:22,98,8,7
2024-01-15 14:09:10,65,8,9
2024-01-15 14:26:47,77,8,9
2024-01-15 14:35:26,77,2,18
2024-01-15 14:52:45,80,6,20
2024-01-15 15:04:53,87,5,24
2024-01-15 15:26:52,100,10,22
2024-01-15 15:36:17,110,8,25
2024-01-15 15:52:46,117,14,22
2024-01-15 16:06:20,129,14,26
2024-01-15 16:24:07,146,13,25
2024-01-15 16:36:08,165,18,21
2024-01-15 16:52:46,158,21,29
2024-01-15 17:07:11,151,25,30
2024-01-15 17:30:25,138,23,30
2024-01-15 17:40:19,131,25,24
2024-01-15 17:52:45,125,21,25
2024-01-15 18:03:08,124,22,24
2024-01-15 18:25:47,132,18,35
