dt,pool,aqua,wellness
2025-11-27 05:20:50,0,0,0
2025-11-27 05:36:15,0,0,0
2025-11-27 05:44:22,1,0,0
2025-11-27 05:52:25,26,0,0
2025-11-27 06:17:47,52,0,0
2025-11-27 06:33:25,60,0,0
2025-11-27 06:41:53,60,0,0
2025-11-27 06:50:22,60,0,0
2025-11-27 07:27:33,50,0,0
2025-11-27 07:46:40,27,0,0
2025-11-27 07:51:52,27,0,0
2025-11-27 07:57:32,22,0,0
2025-11-27 08:18:16,41,0,0
2025-11-27 08:30:32,33,0,0
2025-11-27 08:39:02,35,0,0
2025-11-27 08:48:38,37,0,0
2025-11-27 09:24:33,17,0,0
2025-11-27 09:41:05,17,0,0
2025-11-27 09:47:59,16,0,0
2025-11-27 09:55:40,20,0,0
2025-11-27 10:19:28,38,2,0
2025-11-27 10:33:13,32,11,0
2025-11-27 10:41:28,30,13,0
2025-11-27 10:50:03,33,12,0
2025-11-27 11:19:32,40,12,0
2025-11-27 11:36:38,33,13,0
2025-11-27 11:43:57,35,10,0
2025-11-27 11:52:06,35,7,0
2025-11-27 12:15:21,42,2,14
2025-11-27 12:27:47,42,3,19
2025-11-27 12:37:14,37,7,20
2025-11-27 12:48:02,43,9,24
2025-11-27 13:36:42,51,28,16
2025-11-27 14:00:48,74,21,12
2025-11-27 14:06:57,71,19,12
2025-11-27 14:19:24,75,15,13
2025-11-27 14:29:42,67,16,14
2025-11-27 14:41:58,72,13,17
2025-11-27 14:47:42,71,13,20
2025-11-27 14:53:07,79,10,19
2025-11-27 15:17:38,70,14,20
2025-11-27 15:33:32,78,16,25
2025-11-27 15:42:23,92,11,29
2025-11-27 15:51:34,94,20,25
2025-11-27 16:17:37,97,20,27
2025-11-27 16:31:21,102,18,31
2025-11-27 16:39:41,114,18,32
2025-11-27 16:49:42,131,18,29
2025-11-27 17:20:50,122,27,29
2025-11-27 17:37:07,133,17,23
2025-11-27 17:45:23,119,16,31
2025-11-27 17:54:02,130,16,29
2025-11-27 18:14:08,115,14,37
2025-11-27 18:29:07,90,10,37
2025-11-27 18:37:33,81,10,37
2025-11-27 18:48:11,74,19,33
2025-11-27 19:23:45,73,37,35
2025-11-27 19:39:59,69,31,32
2025-11-27 19:46:44,60,32,32
2025-11-27 19:53:10,73,21,32
2025-11-27 20:13:21,55,8,28
2025-11-27 20:24:02,41,6,25
2025-11-27 20:34:33,45,3,18
