dt,pool,aqua,wellness
2025-11-01 05:17:37,0,0,0
2025-11-01 05:31:50,0,0,0
2025-11-01 05:39:42,0,0,0
2025-11-01 05:48:27,0,0,0
2025-11-01 06:15:04,0,0,0
2025-11-01 06:29:52,0,0,0
2025-11-01 06:38:01,0,0,0
2025-11-01 06:48:35,0,0,0
2025-11-01 07:22:07,1,0,0
2025-11-01 07:37:18,3,0,0
2025-11-01 07:44:26,14,0,0
2025-11-01 07:50:30,22,0,0
2025-11-01 08:14:14,42,0,0
2025-11-01 08:25:03,42,0,0
2025-11-01 08:34:12,42,0,0
2025-11-01 08:48:22,42,0,0
2025-11-01 09:19:26,72,8,11
2025-11-01 09:33:15,74,18,13
2025-11-01 09:41:19,86,20,13
2025-11-01 09:50:26,81,30,14
2025-11-01 10:15:25,65,45,15
2025-11-01 10:27:03,75,44,15
2025-11-01 10:35:35,72,43,15
2025-11-01 10:48:18,52,59,14
2025-11-01 11:15:39,51,61,15
2025-11-01 11:31:01,53,63,12
2025-11-01 11:38:16,61,57,15
2025-11-01 11:48:20,69,57,20
2025-11-01 12:11:52,66,50,28
2025-11-01 12:22:33,68,47,28
2025-11-01 12:35:15,53,48,37
2025-11-01 12:48:18,52,56,40
2025-11-01 13:30:20,49,71,25
2025-11-01 13:51:49,44,62,24
2025-11-01 13:58:15,51,59,25
2025-11-01 14:03:51,50,60,23
2025-11-01 14:20:56,40,65,29
2025-11-01 14:30:51,48,60,28
2025-11-01 14:38:11,52,62,28
2025-11-01 14:48:03,50,75,29
2025-11-01 15:13:04,52,87,36
2025-11-01 15:27:35,51,103,35
2025-11-01 15:36:44,46,112,32
2025-11-01 15:48:07,79,94,29
2025-11-01 16:13:42,86,98,36
2025-11-01 16:25:32,83,86,36
2025-11-01 16:34:19,95,78,35
2025-11-01 16:48:14,69,79,40
2025-11-01 17:17:24,88,68,38
2025-11-01 17:31:58,81,77,38
2025-11-01 17:39:54,91,61,38
2025-11-01 17:48:27,98,58,37
2025-11-01 18:12:35,90,50,46
