dt,pool,aqua,wellness
2025-11-20 05:19:17,0,0,0
2025-11-20 05:34:14,0,0,0
2025-11-20 05:42:12,2,0,0
2025-11-20 05:50:23,17,0,0
2025-11-20 06:17:10,62,0,0
2025-11-20 06:32:43,68,0,0
2025-11-20 06:40:39,66,0,0
2025-11-20 06:48:51,65,0,0
2025-11-20 07:25:33,46,0,0
2025-11-20 07:43:27,29,0,0
2025-11-20 07:49:01,23,0,0
2025-11-20 07:54:49,22,0,0
2025-11-20 08:16:34,25,0,0
2025-11-20 08:29:06,24,0,0
2025-11-20 08:37:14,28,0,0
2025-11-20 08:48:11,35,0,0
2025-11-20 09:23:42,44,0,0
2025-11-20 09:40:13,41,0,0
2025-11-20 09:47:15,37,0,0
2025-11-20 09:54:33,42,0,0
2025-11-20 10:17:54,34,8,0
2025-11-20 10:32:06,37,12,0
2025-11-20 10:39:50,42,10,0
2025-11-20 10:49:31,40,12,0
2025-11-20 11:18:31,40,18,0
2025-11-20 11:35:15,49,18,0
2025-11-20 11:42:57,42,21,0
2025-11-20 11:51:28,40,21,0
2025-11-20 12:15:16,25,13,12
2025-11-20 12:26:22,28,11,13
2025-11-20 12:35:46,30,9,15
