dt,pool,aqua,wellness
2025-11-29 05:20:01,0,0,0
2025-11-29 05:35:11,0,0,0
2025-11-29 05:42:59,0,0,0
2025-11-29 05:51:20,0,0,0
2025-11-29 06:16:33,0,0,0
2025-11-29 06:31:54,0,0,0
2025-11-29 06:40:09,0,0,0
2025-11-29 06:48:28,0,0,0
2025-11-29 07:24:06,0,0,0
2025-11-29 07:42:22,4,0,0
2025-11-29 07:48:15,9,0,0
2025-11-29 07:53:55,9,0,0
2025-11-29 08:15:27,13,0,0
2025-11-29 08:27:11,13,0,0
2025-11-29 08:35:46,13,0,0
2025-11-29 08:48:22,13,0,0
2025-11-29 09:21:35,35,8,7
2025-11-29 09:36:19,42,18,8
2025-11-29 09:43:59,45,18,8
2025-11-29 09:52:49,48,25,8
2025-11-29 10:16:42,74,35,8
2025-11-29 10:29:13,72,47,9
2025-11-29 10:37:19,80,54,14
2025-11-29 10:48:19,75,63,15
2025-11-29 11:16:54,61,61,14
2025-11-29 11:32:52,64,50,15
2025-11-29 11:40:09,66,46,17
2025-11-29 11:49:00,75,43,15
2025-11-29 12:13:09,63,42,27
2025-11-29 12:24:27,55,45,30
2025-11-29 12:35:05,64,35,29
2025-11-29 12:48:21,75,40,22
2025-11-29 13:32:26,58,38,21
2025-11-29 13:55:10,55,58,17
2025-11-29 14:01:43,47,61,16
2025-11-29 14:13:14,62,68,12
2025-11-29 14:23:51,64,71,16
2025-11-29 14:34:31,40,84,17
