dt,pool,aqua,wellness
2025-11-25 05:23:23,0,0,0
2025-11-25 05:37:49,0,0,0
2025-11-25 05:44:49,0,0,0
2025-11-25 05:52:53,26,0,0
2025-11-25 06:17:19,71,0,0
2025-11-25 06:33:07,75,0,0
2025-11-25 06:41:49,75,0,0
2025-11-25 06:50:14,73,0,0
2025-11-25 07:27:25,34,0,0
2025-11-25 07:46:58,22,0,0
2025-11-25 07:51:51,18,0,0
2025-11-25 07:57:26,19,0,0
2025-11-25 08:17:32,30,0,0
2025-11-25 08:30:02,29,0,0
2025-11-25 08:38:10,28,0,0
2025-11-25 08:48:19,27,0,0
2025-11-25 09:24:10,32,0,0
2025-11-25 09:40:58,27,0,0
2025-11-25 09:48:32,32,0,0
2025-11-25 09:56:41,36,0,0
2025-11-25 10:20:13,30,7,0
2025-11-25 10:34:59,38,7,0
2025-11-25 10:42:51,49,9,0
2025-11-25 10:51:51,47,8,0
2025-11-25 11:20:26,39,8,0
2025-11-25 11:38:42,33,11,0
2025-11-25 11:46:29,33,8,0
2025-11-25 11:53:59,38,5,0
2025-11-25 12:15:14,41,10,10
2025-11-25 12:27:38,32,12,16
2025-11-25 12:37:04,38,11,17
2025-11-25 12:48:51,28,10,21
2025-11-25 13:36:41,30,17,15
2025-11-25 14:01:09,36,17,12
2025-11-25 14:07:23,37,16,11
2025-11-25 14:20:46,53,11,10
2025-11-25 14:31:34,52,10,9
2025-11-25 14:44:02,55,8,10
2025-11-25 14:48:53,57,9,10
2025-11-25 14:52:52,61,9,10
2025-11-25 15:17:17,67,3,16
2025-11-25 15:35:01,64,8,22
2025-11-25 15:43:45,77,9,20
2025-11-25 15:51:38,79,12,20
2025-11-25 16:19:10,104,11,18
