dt,pool,aqua,wellness
2021-06-01 07:58:03,10,0,0
2021-06-01 08:36:51,11,0,0
2021-06-01 08:44:22,11,0,0
2021-06-01 08:56:44,6,0,0
2021-06-01 09:57:42,23,0,0
2021-06-01 10:48:25,32,0,0
2021-06-01 10:54:02,31,0,0
2021-06-01 11:00:17,30,0,0
2021-06-01 11:26:23,34,0,0
2021-06-01 12:16:46,24,0,0
2021-06-01 12:26:30,19,0,0
2021-06-01 12:38:14,18,0,0
2021-06-01 12:42:00,15,0,0
2021-06-01 13:27:18,11,0,0
2021-06-01 13:38:31,11,0,0
2021-06-01 13:41:24,12,0,0
2021-06-01 14:11:03,12,0,2
2021-06-01 14:21:14,16,0,2
2021-06-01 14:31:21,19,0,3
2021-06-01 14:36:45,25,0,3
2021-06-01 15:45:16,62,0,12
2021-06-01 15:54:42,64,0,12
2021-06-01 16:10:35,79,0,10
2021-06-01 16:13:03,79,0,10
2021-06-01 17:03:21,83,0,4
2021-06-01 17:10:56,89,0,4
2021-06-01 17:23:45,82,0,7
2021-06-01 17:26:08,82,0,7
2021-06-01 18:18:13,83,0,12
2021-06-01 18:35:50,62,0,16
2021-06-01 18:58:51,63,0,19
2021-06-01 19:04:07,69,0,18
2021-06-01 22:01:40,9,0,0
2021-06-01 22:05:10,9,0,0
2021-06-01 22:10:43,9,0,0
