dt,pool,aqua,wellness
2021-06-19 05:59:25,0,0,0
2021-06-19 06:43:38,0,0,0
2021-06-19 06:52:44,0,0,0
2021-06-19 07:01:28,0,0,0
2021-06-19 07:07:32,0,0,0
2021-06-19 07:31:47,0,0,0
2021-06-19 07:37:04,1,0,0
2021-06-19 07:47:35,9,0,0
2021-06-19 07:59:36,18,0,0
2021-06-19 08:42:10,18,0,0
2021-06-19 08:49:05,19,0,0
2021-06-19 09:01:54,21,0,0
2021-06-19 09:06:14,27,0,0
2021-06-19 09:31:48,40,15,1
2021-06-19 09:36:34,38,15,1
2021-06-19 09:47:39,42,18,1
2021-06-19 09:59:35,46,29,2
2021-06-19 10:34:31,36,38,2
2021-06-19 10:39:53,33,35,2
2021-06-19 10:51:24,40,36,3
2021-06-19 10:59:26,35,42,2
2021-06-19 11:34:02,30,42,6
2021-06-19 11:40:28,46,40,1
2021-06-19 11:56:14,60,33,1
2021-06-19 11:59:29,54,32,3
2021-06-19 12:35:14,34,46,5
2021-06-19 12:40:38,35,44,6
2021-06-19 12:52:08,37,45,6
2021-06-19 12:59:32,34,48,6
2021-06-19 13:28:03,44,47,4
2021-06-19 13:33:06,51,42,4
2021-06-19 13:47:42,47,50,4
2021-06-19 13:59:24,54,58,4
2021-06-19 14:50:26,53,81,5
2021-06-19 14:57:12,52,91,6
2021-06-19 15:10:31,53,87,5
2021-06-19 15:14:34,53,87,5
2021-06-19 15:37:24,53,82,4
2021-06-19 15:42:39,55,87,3
2021-06-19 15:51:25,64,77,5
2021-06-19 15:59:39,65,70,5
2021-06-19 16:27:44,64,65,5
2021-06-19 16:34:39,70,58,2
2021-06-19 16:47:43,63,55,3
2021-06-19 16:59:28,57,53,5
2021-06-19 17:38:22,54,52,4
2021-06-19 17:44:46,44,56,4
2021-06-19 17:58:32,49,45,6
2021-06-19 18:03:10,54,42,6
2021-06-19 18:54:58,47,49,5
2021-06-19 19:03:20,41,56,7
2021-06-19 19:13:20,45,53,7
2021-06-19 19:17:27,54,46,7
2021-06-19 19:42:21,47,18,3
2021-06-19 19:47:34,39,19,3
2021-06-19 19:55:22,37,18,3
2021-06-19 19:59:26,35,15,4
2021-06-19 20:39:33,28,0,2
2021-06-19 20:46:01,17,0,2
2021-06-19 20:58:28,14,0,0
2021-06-19 21:00:38,14,0,0
