dt,pool,aqua,wellness
2025-03-14 05:18:09,0,0,0
2025-03-14 05:31:05,0,0,0
2025-03-14 05:40:09,0,0,0
2025-03-14 05:48:11,8,0,0
2025-03-14 06:14:35,46,0,0
2025-03-14 06:29:22,53,0,0
2025-03-14 06:37:39,59,0,0
2025-03-14 06:48:18,61,0,0
2025-03-14 07:20:51,52,0,0
2025-03-14 07:35:43,45,0,0
2025-03-14 07:43:29,60,0,0
2025-03-14 07:51:04,56,0,0
2025-03-14 08:14:40,58,0,0
2025-03-14 08:26:18,53,0,0
2025-03-14 08:34:14,55,0,0
2025-03-14 08:48:23,52,0,0
2025-03-14 09:19:23,58,0,0
2025-03-14 09:32:33,61,0,0
2025-03-14 09:40:57,66,0,0
2025-03-14 09:50:41,74,0,0
2025-03-14 10:16:22,80,26,0
2025-03-14 10:28:12,82,34,0
2025-03-14 10:36:33,70,43,0
2025-03-14 10:48:12,71,48,0
2025-03-14 11:16:11,70,63,0
2025-03-14 11:32:02,70,72,0
2025-03-14 11:39:45,63,81,0
2025-03-14 11:48:12,56,88,0
2025-03-14 12:12:45,78,62,16
2025-03-14 12:22:57,69,58,26
2025-03-14 12:34:44,70,55,28
2025-03-14 12:48:11,63,51,25
