dt,pool,aqua,wellness
2025-03-07 05:18:18,0,0,0
2025-03-07 05:31:34,0,0,0
2025-03-07 05:40:22,0,0,0
2025-03-07 05:49:20,6,0,0
2025-03-07 06:14:53,50,0,0
2025-03-07 06:29:41,57,0,0
2025-03-07 06:37:49,62,0,0
2025-03-07 06:48:05,65,0,0
2025-03-07 07:20:51,53,0,0
2025-03-07 07:36:09,46,0,0
2025-03-07 07:43:51,46,0,0
2025-03-07 07:51:09,41,0,0
2025-03-07 08:14:26,39,0,0
2025-03-07 08:25:11,36,0,0
2025-03-07 08:34:38,44,0,0
2025-03-07 08:48:19,38,0,0
2025-03-07 09:19:26,38,0,0
2025-03-07 09:32:53,40,0,0
2025-03-07 09:41:41,40,0,0
2025-03-07 09:50:31,53,0,0
2025-03-07 10:15:50,60,28,0
2025-03-07 10:28:04,49,48,0
2025-03-07 10:36:54,56,55,0
2025-03-07 10:48:14,52,64,0
2025-03-07 11:16:13,62,83,0
2025-03-07 11:32:39,39,97,0
2025-03-07 11:40:44,37,99,0
2025-03-07 11:48:20,51,86,0
2025-03-07 12:12:47,53,74,8
2025-03-07 12:22:59,66,72,8
2025-03-07 12:35:18,47,83,7
2025-03-07 12:48:19,77,57,7
2025-03-07 13:29:15,42,79,17
2025-03-07 13:50:39,58,68,19
2025-03-07 13:57:58,60,72,18
2025-03-07 14:04:11,72,64,17
2025-03-07 14:22:02,90,61,19
2025-03-07 14:31:34,99,62,19
2025-03-07 14:38:57,112,58,22
2025-03-07 14:48:25,114,68,23
2025-03-07 15:14:02,96,80,20
2025-03-07 15:29:24,109,81,17
2025-03-07 15:38:25,119,82,18
2025-03-07 15:48:12,134,74,14
2025-03-07 16:15:33,122,87,11
2025-03-07 16:28:31,110,87,12
2025-03-07 16:37:02,130,72,10
