dt,pool,aqua,wellness
2025-03-01 05:17:24,0,0,0
2025-03-01 05:30:10,0,0,0
2025-03-01 05:38:37,0,0,0
2025-03-01 05:48:19,0,0,0
2025-03-01 06:14:00,0,0,0
2025-03-01 06:28:11,0,0,0
2025-03-01 06:36:21,0,0,0
2025-03-01 06:48:10,0,0,0
2025-03-01 07:19:55,0,0,0
2025-03-01 07:34:44,0,0,0
2025-03-01 07:42:26,2,0,0
2025-03-01 07:49:31,8,0,0
2025-03-01 08:12:57,23,0,0
2025-03-01 08:23:46,23,0,0
2025-03-01 08:34:08,23,0,0
2025-03-01 08:48:27,23,0,0
2025-03-01 09:17:37,80,12,5
2025-03-01 09:30:08,79,43,9
2025-03-01 09:39:11,92,54,12
2025-03-01 09:48:21,97,61,14
2025-03-01 10:13:53,92,83,14
2025-03-01 10:25:44,86,98,16
2025-03-01 10:35:00,96,100,18
2025-03-01 10:48:07,111,90,18
2025-03-01 11:14:08,108,85,17
2025-03-01 11:29:33,126,80,20
2025-03-01 11:37:13,113,85,21
2025-03-01 11:48:22,102,90,20
2025-03-01 12:11:08,67,89,19
2025-03-01 12:20:57,76,89,15
2025-03-01 12:35:53,65,91,17
