dt,pool,aqua,wellness
2025-03-05 05:18:00,0,0,0
2025-03-05 05:31:27,0,0,0
2025-03-05 05:40:20,0,0,0
2025-03-05 05:49:16,0,0,0
2025-03-05 06:15:16,40,0,0
2025-03-05 06:30:13,46,0,0
2025-03-05 06:38:26,49,0,0
2025-03-05 06:48:14,51,0,0
2025-03-05 07:21:10,45,0,0
2025-03-05 07:36:19,45,0,0
2025-03-05 07:44:16,50,0,0
2025-03-05 07:51:35,50,0,0
2025-03-05 08:14:43,42,0,0
2025-03-05 08:26:46,38,0,0
2025-03-05 08:35:28,40,0,0
2025-03-05 08:48:30,46,0,0
2025-03-05 09:20:00,54,0,0
2025-03-05 09:34:00,64,0,0
2025-03-05 09:42:22,62,0,0
2025-03-05 09:51:27,72,0,0
2025-03-05 10:16:24,61,28,18
2025-03-05 10:28:56,57,54,21
2025-03-05 10:37:44,53,62,22
