dt,pool,aqua,wellness
2025-03-25 05:18:26,0,0,0
2025-03-25 05:34:17,0,0,0
2025-03-25 05:42:37,3,0,0
2025-03-25 05:51:31,25,0,0
2025-03-25 06:16:31,68,0,0
2025-03-25 06:30:46,78,0,0
2025-03-25 06:39:00,82,0,0
2025-03-25 06:48:15,88,0,0
2025-03-25 07:22:20,59,0,0
2025-03-25 07:37:45,41,0,0
2025-03-25 07:45:18,35,0,0
2025-03-25 07:51:51,35,0,0
2025-03-25 08:17:05,32,0,0
2025-03-25 08:28:08,33,0,0
2025-03-25 08:36:08,33,0,0
2025-03-25 08:48:29,32,0,0
2025-03-25 09:20:26,27,0,0
2025-03-25 09:34:01,21,0,0
2025-03-25 09:42:56,21,0,0
2025-03-25 09:52:03,25,0,0
2025-03-25 10:16:37,23,5,0
2025-03-25 10:29:49,36,6,0
2025-03-25 10:38:12,44,4,0
2025-03-25 10:48:19,41,6,0
2025-03-25 11:16:38,43,6,0
