dt,pool,aqua,wellness
2025-03-21 05:18:15,0,0,0
2025-03-21 05:32:18,0,0,0
2025-03-21 05:40:41,0,0,0
2025-03-21 05:49:11,8,0,0
2025-03-21 06:14:55,55,0,0
2025-03-21 06:29:50,61,0,0
2025-03-21 06:37:58,66,0,0
2025-03-21 06:48:19,57,0,0
2025-03-21 07:23:01,45,0,0
2025-03-21 07:38:02,38,0,0
2025-03-21 07:46:17,41,0,0
2025-03-21 07:52:40,34,0,0
2025-03-21 08:15:03,34,0,0
2025-03-21 08:25:58,34,0,0
2025-03-21 08:35:16,38,0,0
2025-03-21 08:48:20,43,0,0
2025-03-21 09:19:22,49,0,0
2025-03-21 09:33:03,48,0,0
2025-03-21 09:41:29,49,0,0
2025-03-21 09:51:39,52,0,0
2025-03-21 10:16:02,36,9,0
2025-03-21 10:28:29,27,15,0
2025-03-21 10:37:16,26,15,0
2025-03-21 10:48:09,28,15,0
2025-03-21 11:16:07,41,11,0
