dt,pool,aqua,wellness
2025-03-26 05:18:30,0,0,0
2025-03-26 05:31:59,0,0,0
2025-03-26 05:40:39,0,0,0
2025-03-26 05:49:23,1,0,0
2025-03-26 06:15:12,40,0,0
2025-03-26 06:30:14,41,0,0
2025-03-26 06:38:46,42,0,0
2025-03-26 06:48:25,47,0,0
2025-03-26 07:21:44,45,0,0
2025-03-26 07:37:06,45,0,0
2025-03-26 07:45:01,43,0,0
2025-03-26 07:51:38,41,0,0
2025-03-26 08:15:21,39,0,0
2025-03-26 08:26:20,42,0,0
2025-03-26 08:35:54,38,0,0
2025-03-26 08:48:23,34,0,0
2025-03-26 09:20:31,35,0,0
2025-03-26 09:35:07,34,0,0
2025-03-26 09:43:32,34,0,0
2025-03-26 09:52:32,41,0,0
2025-03-26 10:16:39,49,11,13
2025-03-26 10:29:43,62,15,15
2025-03-26 10:38:17,57,22,16
2025-03-26 10:48:24,61,20,16
2025-03-26 11:16:42,46,10,18
2025-03-26 11:33:27,50,4,17
