dt,pool,aqua,wellness
2021-07-24 06:00:41,0,0,0
2021-07-24 06:39:45,0,0,0
2021-07-24 06:44:54,0,0,0
2021-07-24 06:56:10,0,0,0
2021-07-24 07:00:24,0,0,0
2021-07-24 07:25:14,0,0,0
2021-07-24 07:30:46,0,0,0
2021-07-24 07:50:08,0,0,0
2021-07-24 08:00:40,4,0,0
2021-07-24 08:38:00,4,0,0
2021-07-24 08:44:03,4,0,0
2021-07-24 08:56:01,4,0,0
2021-07-24 09:00:18,4,0,0
2021-07-24 09:26:00,10,4,1
2021-07-24 09:30:47,17,5,1
2021-07-24 09:49:51,19,10,2
2021-07-24 10:00:38,22,8,5
2021-07-24 10:31:27,30,9,4
2021-07-24 10:36:17,31,11,4
2021-07-24 10:49:49,41,16,5
2021-07-24 11:00:17,42,23,6
2021-07-24 11:31:17,33,41,3
2021-07-24 11:36:52,33,43,3
2021-07-24 11:49:54,38,35,3
2021-07-24 12:00:37,22,43,5
2021-07-24 12:31:36,32,61,6
2021-07-24 12:36:30,41,49,6
2021-07-24 12:49:47,40,45,6
2021-07-24 13:00:21,43,42,7
2021-07-24 13:24:35,31,52,5
2021-07-24 13:30:52,28,59,5
2021-07-24 13:49:48,33,70,4
2021-07-24 14:00:38,40,68,4
2021-07-24 14:45:57,34,59,3
2021-07-24 14:51:44,37,56,2
2021-07-24 15:03:28,37,69,3
2021-07-24 15:08:12,37,69,3
2021-07-24 15:29:09,15,87,6
2021-07-24 15:32:54,15,87,6
2021-07-24 15:49:48,39,69,6
2021-07-24 16:00:37,42,67,7
2021-07-24 16:25:11,54,59,8
