dt,pool,aqua,wellness
2021-07-07 06:00:45,0,0,0
2021-07-07 06:39:43,18,0,0
2021-07-07 06:45:08,17,0,0
2021-07-07 06:56:09,18,0,0
2021-07-07 07:00:37,18,0,0
2021-07-07 07:25:33,16,0,0
2021-07-07 07:30:51,16,0,0
2021-07-07 07:49:56,20,0,0
2021-07-07 08:00:48,23,0,0
2021-07-07 08:38:31,20,0,0
2021-07-07 08:44:42,19,0,0
2021-07-07 08:57:01,18,0,0
2021-07-07 09:00:38,18,0,0
2021-07-07 09:26:18,18,0,0
2021-07-07 09:31:04,21,0,0
2021-07-07 09:50:14,20,0,0
2021-07-07 10:00:57,18,0,0
2021-07-07 10:32:32,27,24,0
2021-07-07 10:37:13,34,25,0
2021-07-07 10:49:59,26,39,0
2021-07-07 11:01:02,22,43,0
2021-07-07 11:32:44,33,41,0
2021-07-07 11:38:15,19,54,0
2021-07-07 11:49:55,28,51,0
2021-07-07 12:00:53,40,36,0
2021-07-07 12:32:48,31,52,0
2021-07-07 12:37:56,34,50,0
2021-07-07 12:49:57,34,44,0
2021-07-07 13:00:41,31,37,0
2021-07-07 13:25:05,35,40,0
2021-07-07 13:30:56,26,47,0
2021-07-07 13:50:13,42,38,0
2021-07-07 14:00:38,42,49,0
2021-07-07 14:47:34,28,88,0
2021-07-07 14:53:13,30,91,0
2021-07-07 15:08:08,51,80,0
2021-07-07 15:10:25,51,85,0
2021-07-07 15:33:25,56,74,0
2021-07-07 15:37:33,56,74,0
2021-07-07 15:50:03,68,63,0
2021-07-07 16:00:36,80,70,0
2021-07-07 16:29:39,66,76,0
2021-07-07 16:35:40,61,76,0
2021-07-07 16:49:56,60,77,0
2021-07-07 17:01:03,72,77,0
2021-07-07 17:42:41,62,46,15
2021-07-07 17:50:47,61,45,16
2021-07-07 18:01:47,59,41,16
2021-07-07 18:07:52,65,37,15
2021-07-07 18:58:34,40,27,17
2021-07-07 19:06:14,39,27,15
2021-07-07 19:15:30,37,23,17
2021-07-07 19:19:24,37,23,17
2021-07-07 19:42:34,50,16,17
2021-07-07 19:46:29,47,16,15
