dt,pool,aqua,wellness
2021-07-20 06:01:15,2,0,0
2021-07-20 06:39:55,19,0,0
2021-07-20 06:45:16,21,0,0
2021-07-20 06:56:36,20,0,0
2021-07-20 07:00:31,21,0,0
2021-07-20 07:25:31,17,0,0
2021-07-20 07:30:51,17,0,0
2021-07-20 07:50:07,15,0,0
2021-07-20 08:00:48,11,0,0
2021-07-20 08:38:54,5,0,0
2021-07-20 08:45:08,5,0,0
2021-07-20 08:57:03,6,0,0
2021-07-20 09:00:35,6,0,0
2021-07-20 09:26:26,12,0,0
2021-07-20 09:31:10,11,0,0
2021-07-20 09:50:00,20,0,0
2021-07-20 10:00:41,24,0,0
2021-07-20 10:32:56,36,15,0
2021-07-20 10:37:29,33,17,0
2021-07-20 10:49:59,41,27,0
2021-07-20 11:00:36,40,35,0
2021-07-20 11:31:54,49,49,0
2021-07-20 11:37:29,44,52,0
2021-07-20 11:50:12,29,63,0
2021-07-20 12:00:34,26,60,0
2021-07-20 12:32:30,35,38,0
2021-07-20 12:38:23,34,42,0
2021-07-20 12:50:00,38,40,0
2021-07-20 13:00:53,40,39,0
2021-07-20 13:25:13,25,53,0
2021-07-20 13:30:57,29,51,0
2021-07-20 13:50:05,29,52,0
2021-07-20 14:00:46,43,52,0
2021-07-20 14:48:10,44,59,0
2021-07-20 14:54:02,41,48,0
2021-07-20 15:05:24,31,60,0
2021-07-20 15:11:05,26,64,0
2021-07-20 15:31:27,46,50,0
2021-07-20 15:35:12,39,53,0
2021-07-20 15:49:55,54,41,0
2021-07-20 16:00:41,53,45,0
2021-07-20 16:26:01,52,67,0
2021-07-20 16:32:13,48,76,0
2021-07-20 16:50:07,47,77,0
2021-07-20 17:00:58,50,77,3
2021-07-20 17:35:57,77,55,15
2021-07-20 17:41:40,76,56,15
2021-07-20 17:54:38,54,65,18
2021-07-20 18:00:52,63,57,18
2021-07-20 18:50:29,64,45,17
2021-07-20 18:58:08,67,33,11
