dt,pool,aqua,wellness
2018-03-28 06:00:05,3,0,0
2018-03-28 06:15:04,26,0,0
2018-03-28 06:30:03,33,0,0
2018-03-28 06:45:03,39,0,0
2018-03-28 07:00:07,35,0,0
2018-03-28 07:15:04,34,0,0
2018-03-28 07:30:04,38,0,0
2018-03-28 07:45:04,26,0,0
2018-03-28 08:00:05,24,0,0
2018-03-28 08:15:04,23,0,0
2018-03-28 08:30:04,21,0,0
2018-03-28 08:45:03,21,0,0
2018-03-28 09:00:05,20,0,0
2018-03-28 09:15:04,33,0,0
2018-03-28 09:30:04,31,0,0
2018-03-28 09:45:07,48,0,0
2018-03-28 10:00:05,82,1,0
2018-03-28 10:15:04,56,15,19
2018-03-28 10:30:05,48,19,20
2018-03-28 10:45:04,47,23,23
2018-03-28 11:00:05,55,23,24
2018-03-28 11:15:04,53,22,24
2018-03-28 11:30:04,50,18,23
2018-03-28 11:45:06,55,13,17
2018-03-28 12:00:08,47,10,10
2018-03-28 12:15:04,44,10,14
2018-03-28 12:30:04,37,17,17
2018-03-28 12:45:04,32,13,21
2018-03-28 13:00:06,35,13,19
2018-03-28 13:15:03,36,18,16
2018-03-28 13:30:04,51,13,15
2018-03-28 13:45:03,39,16,14
2018-03-28 14:00:07,50,15,15
2018-03-28 14:15:05,73,17,14
2018-03-28 14:30:04,72,24,13
2018-03-28 14:45:04,62,27,12
2018-03-28 15:00:06,68,30,14
2018-03-28 15:15:09,64,25,14
2018-03-28 15:30:04,50,24,15
2018-03-28 15:45:03,57,20,13
2018-03-28 16:00:07,76,19,17
2018-03-28 16:15:06,80,26,18
2018-03-28 16:30:05,91,30,18
2018-03-28 16:45:06,103,34,19
2018-03-28 17:00:06,115,49,19
2018-03-28 17:15:03,137,49,23
2018-03-28 17:30:06,119,59,32
2018-03-28 17:45:04,113,55,42
2018-03-28 18:00:05,152,41,36
2018-03-28 18:15:04,124,49,40
2018-03-28 18:30:05,122,48,44
2018-03-28 18:45:04,123,49,48
2018-03-28 19:00:05,152,38,50
2018-03-28 19:15:04,142,32,49
2018-03-28 19:30:03,148,22,37
2018-03-28 19:45:05,150,21,37
2018-03-28 20:00:05,107,23,46
2018-03-28 20:15:04,119,12,42
2018-03-28 20:30:06,86,7,45
2018-03-28 20:45:04,86,4,43
2018-03-28 21:00:05,64,6,42
2018-03-28 21:15:04,50,1,28
2018-03-28 21:30:04,37,1,2
2018-03-28 21:45:04,8,1,0
