dt,pool,aqua,wellness
2018-03-05 06:00:05,18,0,0
2018-03-05 06:15:03,35,0,0
2018-03-05 06:30:06,44,0,0
2018-03-05 06:45:04,46,0,0
2018-03-05 07:00:05,43,0,0
2018-03-05 07:15:04,41,0,0
2018-03-05 07:30:05,28,0,0
2018-03-05 07:45:05,28,0,0
2018-03-05 08:00:06,23,0,0
2018-03-05 08:15:04,28,0,0
2018-03-05 08:30:04,34,0,0
2018-03-05 08:45:04,40,0,0
2018-03-05 09:00:05,34,0,0
2018-03-05 09:15:04,36,0,0
2018-03-05 09:30:05,31,0,0
2018-03-05 09:45:04,22,0,0
2018-03-05 10:00:05,20,0,0
2018-03-05 10:15:05,30,15,0
2018-03-05 10:30:04,37,20,0
2018-03-05 10:45:04,42,24,0
2018-03-05 11:00:06,49,24,0
2018-03-05 11:15:04,55,27,0
2018-03-05 11:30:04,48,36,0
2018-03-05 11:45:05,53,28,0
2018-03-05 12:00:05,57,25,0
2018-03-05 12:15:05,43,37,6
2018-03-05 12:30:04,30,34,15
2018-03-05 12:45:03,35,28,17
2018-03-05 13:00:04,30,29,22
2018-03-05 13:15:04,33,26,23
2018-03-05 13:30:06,50,18,21
2018-03-05 13:45:04,67,19,19
2018-03-05 14:00:05,73,18,18
2018-03-05 14:15:03,69,27,19
2018-03-05 14:30:04,55,38,19
2018-03-05 14:45:05,62,41,17
2018-03-05 15:00:04,71,48,17
2018-03-05 15:15:04,91,37,16
2018-03-05 15:30:05,88,36,16
2018-03-05 15:45:05,85,34,16
2018-03-05 16:00:05,113,36,13
2018-03-05 16:15:05,125,28,14
2018-03-05 16:30:05,100,29,13
2018-03-05 16:45:04,110,21,17
2018-03-05 17:00:05,98,22,22
2018-03-05 17:15:03,101,25,30
2018-03-05 17:30:05,119,28,25
2018-03-05 17:45:04,124,29,22
2018-03-05 18:00:05,134,24,20
2018-03-05 18:15:04,124,23,28
2018-03-05 18:30:04,109,21,32
2018-03-05 18:45:04,123,18,35
2018-03-05 19:00:05,124,20,39
2018-03-05 19:15:04,134,23,32
2018-03-05 19:30:05,121,32,38
2018-03-05 19:45:03,114,30,42
2018-03-05 20:00:04,102,39,37
2018-03-05 20:15:04,100,28,37
2018-03-05 20:30:04,79,20,40
2018-03-05 20:45:04,52,16,33
2018-03-05 21:00:05,46,6,20
2018-03-05 21:15:04,37,3,11
2018-03-05 21:30:05,26,1,6
2018-03-05 21:45:04,6,1,0
