dt,pool,aqua,wellness
2018-03-18 06:00:04,0,0,0
2018-03-18 06:15:03,0,0,0
2018-03-18 06:30:05,0,0,0
2018-03-18 06:45:03,0,0,0
2018-03-18 07:00:05,0,0,0
2018-03-18 07:15:04,0,0,0
2018-03-18 07:30:04,0,0,0
2018-03-18 07:45:07,0,0,0
2018-03-18 08:00:05,0,0,0
2018-03-18 08:15:03,0,0,0
2018-03-18 08:30:04,0,0,0
2018-03-18 08:45:05,0,0,0
2018-03-18 09:00:07,0,0,0
2018-03-18 09:30:04,0,0,0
2018-03-18 09:45:03,0,0,0
2018-03-18 10:00:04,0,0,0
2018-03-18 10:15:05,99,28,10
2018-03-18 10:30:08,93,122,17
2018-03-18 10:45:04,100,152,30
2018-03-18 11:00:06,129,162,36
2018-03-18 11:15:07,115,182,42
2018-03-18 11:30:05,148,167,34
2018-03-18 11:45:04,152,161,29
2018-03-18 12:00:08,187,121,22
2018-03-18 12:15:03,152,116,26
2018-03-18 12:30:04,152,106,22
2018-03-18 12:45:04,101,96,24
2018-03-18 13:00:07,73,97,27
2018-03-18 13:15:03,63,118,29
2018-03-18 13:30:08,85,119,29
2018-03-18 13:45:05,114,131,25
2018-03-18 14:00:05,119,181,29
2018-03-18 14:15:05,129,179,31
2018-03-18 14:30:04,134,207,26
2018-03-18 14:45:04,151,218,18
2018-03-18 15:00:05,137,239,29
2018-03-18 15:15:04,130,232,32
2018-03-18 15:30:03,135,223,34
2018-03-18 15:45:08,149,192,40
2018-03-18 16:00:07,149,157,39
2018-03-18 16:15:04,164,122,35
2018-03-18 16:30:04,104,135,30
2018-03-18 16:45:04,126,111,35
2018-03-18 17:00:09,118,107,41
2018-03-18 17:15:04,108,107,43
2018-03-18 17:30:04,90,106,46
2018-03-18 17:45:05,90,105,42
2018-03-18 18:00:04,80,102,41
2018-03-18 18:15:03,117,67,50
2018-03-18 18:30:04,91,69,48
2018-03-18 18:45:04,91,76,48
2018-03-18 19:00:06,89,66,44
2018-03-18 19:15:03,73,59,50
2018-03-18 19:30:04,79,54,53
2018-03-18 19:45:04,82,43,60
2018-03-18 20:00:08,93,32,60
2018-03-18 20:15:03,96,22,60
2018-03-18 20:30:05,78,11,57
2018-03-18 20:45:04,75,8,51
2018-03-18 21:00:06,50,1,37
2018-03-18 21:15:03,38,1,27
2018-03-18 21:30:04,32,0,10
2018-03-18 21:45:03,17,0,0
