dt,pool,aqua,wellness
2018-03-14 06:00:06,0,0,0
2018-03-14 06:15:04,13,0,0
2018-03-14 06:30:08,20,0,0
2018-03-14 06:45:04,24,0,0
2018-03-14 07:00:05,27,0,0
2018-03-14 07:15:03,34,0,0
2018-03-14 07:30:03,33,0,0
2018-03-14 07:45:03,30,0,0
2018-03-14 08:00:05,33,0,0
2018-03-14 08:15:04,30,0,0
2018-03-14 08:30:05,34,0,0
2018-03-14 08:45:03,36,0,0
2018-03-14 09:00:07,42,0,0
2018-03-14 09:15:05,51,0,0
2018-03-14 09:30:05,51,0,0
2018-03-14 09:45:04,57,0,0
2018-03-14 10:00:04,102,0,0
2018-03-14 10:15:05,78,80,22
2018-03-14 10:30:04,77,137,25
2018-03-14 10:45:03,67,157,27
2018-03-14 11:00:04,86,148,26
2018-03-14 11:15:05,87,162,19
2018-03-14 11:30:03,89,173,20
2018-03-14 11:45:03,87,194,20
2018-03-14 12:00:06,128,160,11
2018-03-14 12:15:05,102,148,18
2018-03-14 12:30:04,69,150,20
2018-03-14 12:45:04,73,151,15
2018-03-14 13:00:05,90,137,14
2018-03-14 13:15:03,103,122,13
2018-03-14 13:30:04,108,122,15
2018-03-14 13:45:04,118,125,18
2018-03-14 14:00:04,83,146,17
2018-03-14 14:15:03,73,149,16
2018-03-14 14:30:03,95,143,16
2018-03-14 14:45:05,92,160,20
2018-03-14 15:00:04,122,141,24
2018-03-14 15:15:04,103,153,19
2018-03-14 15:30:04,107,165,14
2018-03-14 15:45:09,118,137,15
2018-03-14 16:00:06,123,138,19
2018-03-14 16:15:03,123,125,27
2018-03-14 16:30:04,142,108,34
2018-03-14 16:45:03,140,109,33
2018-03-14 17:00:07,126,114,32
2018-03-14 17:15:04,149,118,33
2018-03-14 17:30:04,131,131,32
2018-03-14 17:45:04,126,126,32
2018-03-14 18:00:05,91,127,37
2018-03-14 18:15:03,98,115,40
2018-03-14 18:30:04,120,99,44
2018-03-14 18:45:04,111,81,42
2018-03-14 19:00:09,110,66,34
2018-03-14 19:15:16,101,50,33
2018-03-14 19:30:06,95,53,34
2018-03-14 19:45:04,91,49,34
2018-03-14 20:00:09,82,53,32
2018-03-14 20:15:04,80,45,32
2018-03-14 20:30:03,81,26,32
2018-03-14 20:45:04,64,19,28
2018-03-14 21:00:05,53,12,23
2018-03-14 21:15:08,41,2,14
2018-03-14 21:30:06,29,0,3
2018-03-14 21:45:04,10,0,0
