dt,pool,aqua,wellness
2019-11-06 06:00:02,12,0,0
2019-11-06 06:15:10,42,0,0
2019-11-06 06:30:05,56,0,0
2019-11-06 06:45:02,62,0,0
2019-11-06 07:00:02,54,0,0
2019-11-06 07:15:02,55,0,0
2019-11-06 07:30:04,36,0,0
2019-11-06 07:45:03,37,0,0
2019-11-06 08:00:02,47,0,0
2019-11-06 08:15:02,45,0,0
2019-11-06 08:30:03,58,0,0
2019-11-06 08:45:03,58,0,0
2019-11-06 09:00:02,56,0,0
2019-11-06 09:15:03,55,0,0
2019-11-06 09:30:02,42,0,0
2019-11-06 09:45:03,41,0,0
2019-11-06 10:00:03,49,0,2
2019-11-06 10:15:02,30,18,13
2019-11-06 10:30:03,51,31,18
2019-11-06 10:45:02,56,33,25
2019-11-06 11:00:03,54,46,24
2019-11-06 11:15:03,63,35,24
2019-11-06 11:30:02,65,33,23
2019-11-06 11:45:05,61,33,18
2019-11-06 12:00:03,53,24,13
2019-11-06 12:15:03,42,21,13
2019-11-06 12:30:02,32,27,10
2019-11-06 12:45:02,37,27,11
2019-11-06 13:00:03,30,29,10
2019-11-06 13:15:03,39,29,10
2019-11-06 13:30:02,38,31,9
2019-11-06 13:45:02,38,30,11
2019-11-06 14:00:03,38,28,8
2019-11-06 14:15:02,55,11,9
2019-11-06 14:30:02,48,12,10
2019-11-06 14:45:04,47,10,14
2019-11-06 15:00:02,47,13,15
2019-11-06 15:15:02,59,13,18
2019-11-06 15:30:02,70,16,17
2019-11-06 15:45:03,94,20,23
2019-11-06 16:00:04,113,24,26
2019-11-06 16:15:02,129,25,28
2019-11-06 16:30:02,114,40,33
2019-11-06 16:45:02,106,48,32
2019-11-06 17:00:03,117,39,39
2019-11-06 17:15:03,125,42,36
2019-11-06 17:30:02,107,45,37
2019-11-06 17:45:02,123,47,34
2019-11-06 18:00:03,143,38,37
2019-11-06 18:15:03,124,32,46
2019-11-06 18:30:02,116,34,51
2019-11-06 18:45:02,133,28,47
2019-11-06 19:00:04,155,21,51
2019-11-06 19:15:04,149,23,53
2019-11-06 19:30:03,136,21,51
2019-11-06 19:45:02,141,18,56
2019-11-06 20:00:02,128,10,53
2019-11-06 20:15:02,106,9,44
2019-11-06 20:30:02,76,5,41
2019-11-06 20:45:03,47,5,30
2019-11-06 21:00:02,35,0,7
2019-11-06 21:15:02,11,0,0
2019-11-06 21:30:03,6,0,0
2019-11-06 21:45:03,6,0,0
