dt,pool,aqua,wellness
2019-11-17 06:00:03,0,0,0
2019-11-17 06:15:02,0,0,0
2019-11-17 06:30:02,0,0,0
2019-11-17 06:45:03,0,0,0
2019-11-17 07:00:03,0,0,0
2019-11-17 07:15:02,0,0,0
2019-11-17 07:30:04,0,0,0
2019-11-17 07:45:03,0,0,0
2019-11-17 08:00:02,12,0,0
2019-11-17 08:15:02,12,0,0
2019-11-17 08:30:02,12,0,0
2019-11-17 08:45:04,12,0,0
2019-11-17 09:00:02,12,0,0
2019-11-17 09:15:02,48,3,7
2019-11-17 09:30:03,79,35,10
2019-11-17 09:45:02,90,41,13
2019-11-17 10:00:02,73,83,16
2019-11-17 10:15:02,82,96,21
2019-11-17 10:30:02,78,122,24
2019-11-17 10:45:03,99,124,24
2019-11-17 11:00:02,104,130,22
2019-11-17 11:15:02,126,124,17
2019-11-17 11:30:03,106,121,13
2019-11-17 11:45:02,111,105,15
2019-11-17 12:00:04,95,95,16
2019-11-17 12:15:02,96,89,12
2019-11-17 12:30:03,92,72,14
2019-11-17 12:45:02,80,66,17
2019-11-17 13:00:03,84,62,17
2019-11-17 13:15:03,78,69,23
2019-11-17 13:30:03,71,92,28
2019-11-17 13:45:02,103,88,31
2019-11-17 14:00:02,88,108,32
2019-11-17 14:15:03,75,132,32
2019-11-17 14:30:02,93,144,29
2019-11-17 14:45:02,86,146,31
2019-11-17 15:00:02,111,140,32
2019-11-17 15:15:03,109,144,27
2019-11-17 15:30:02,126,173,25
2019-11-17 15:45:02,147,160,26
2019-11-17 16:00:02,138,162,26
2019-11-17 16:15:03,136,162,23
2019-11-17 16:30:02,122,164,30
2019-11-17 16:45:02,147,133,37
2019-11-17 17:00:02,141,121,40
2019-11-17 17:15:02,132,120,50
2019-11-17 17:30:03,116,120,52
2019-11-17 17:45:02,115,94,55
2019-11-17 18:00:02,84,87,54
2019-11-17 18:15:02,85,82,59
2019-11-17 18:30:02,85,72,54
2019-11-17 18:45:03,79,55,57
2019-11-17 19:00:02,82,44,57
2019-11-17 19:15:03,84,26,60
2019-11-17 19:30:02,61,31,60
2019-11-17 19:45:02,67,21,54
2019-11-17 20:00:02,69,12,53
2019-11-17 20:15:02,60,7,48
2019-11-17 20:30:03,39,6,32
2019-11-17 20:45:02,37,2,25
2019-11-17 21:00:02,31,0,4
2019-11-17 21:15:02,15,0,0
2019-11-17 21:30:03,8,0,0
2019-11-17 21:45:03,8,0,0
