dt,pool,aqua,wellness
2019-11-18 06:00:02,25,0,0
2019-11-18 06:15:03,48,0,0
2019-11-18 06:30:04,58,0,0
2019-11-18 06:45:02,68,0,0
2019-11-18 07:00:03,66,0,0
2019-11-18 07:15:03,63,0,0
2019-11-18 07:30:03,36,0,0
2019-11-18 07:45:03,34,0,0
2019-11-18 08:00:02,27,0,0
2019-11-18 08:15:02,24,0,0
2019-11-18 08:30:02,32,0,0
2019-11-18 08:45:03,29,0,0
2019-11-18 09:00:03,31,0,0
2019-11-18 09:15:02,30,0,0
2019-11-18 09:30:02,30,0,0
2019-11-18 09:45:02,26,0,0
2019-11-18 10:00:03,25,0,0
2019-11-18 10:15:04,21,6,0
2019-11-18 10:30:02,33,7,0
2019-11-18 10:45:02,33,11,0
2019-11-18 11:00:02,36,8,0
2019-11-18 11:15:03,29,9,0
2019-11-18 11:30:03,36,11,0
2019-11-18 11:45:02,38,8,0
2019-11-18 12:00:03,39,7,0
2019-11-18 12:15:02,37,7,9
2019-11-18 12:30:02,27,9,12
2019-11-18 12:45:02,24,8,17
2019-11-18 13:00:02,36,10,19
2019-11-18 13:15:02,44,19,22
2019-11-18 13:30:04,40,20,19
2019-11-18 13:45:03,37,20,19
2019-11-18 14:00:02,44,2,17
2019-11-18 14:15:02,38,1,13
2019-11-18 14:30:03,39,5,12
2019-11-18 14:45:02,46,11,9
2019-11-18 15:00:02,50,8,5
2019-11-18 15:15:03,52,8,10
2019-11-18 15:30:02,54,9,12
2019-11-18 15:45:03,73,5,16
2019-11-18 16:00:03,93,11,22
2019-11-18 16:15:02,105,12,19
2019-11-18 16:30:02,120,23,23
2019-11-18 16:45:03,116,29,25
2019-11-18 17:00:03,132,26,30
2019-11-18 17:15:02,136,28,29
2019-11-18 17:30:02,134,25,30
2019-11-18 17:45:03,143,24,34
2019-11-18 18:00:03,167,23,40
2019-11-18 18:15:03,151,24,40
2019-11-18 18:30:03,119,25,37
2019-11-18 18:45:02,123,24,43
2019-11-18 19:00:02,125,30,41
2019-11-18 19:15:04,136,22,39
2019-11-18 19:30:02,111,39,41
2019-11-18 19:45:02,100,40,47
2019-11-18 20:00:03,104,32,45
2019-11-18 20:15:02,85,32,38
2019-11-18 20:30:03,57,9,34
2019-11-18 20:45:02,46,1,24
2019-11-18 21:00:02,29,0,0
2019-11-18 21:15:03,5,0,0
2019-11-18 21:30:02,5,0,0
2019-11-18 21:45:03,5,0,0
