dt,pool,aqua,wellness
2019-11-01 06:00:02,3,0,0
2019-11-01 06:15:02,22,0,0
2019-11-01 06:30:03,30,0,0
2019-11-01 06:45:02,34,0,0
2019-11-01 07:00:03,33,0,0
2019-11-01 07:15:03,34,0,0
2019-11-01 07:30:03,39,0,0
2019-11-01 07:45:02,43,0,0
2019-11-01 08:00:03,34,0,0
2019-11-01 08:15:02,30,0,0
2019-11-01 08:30:02,37,0,0
2019-11-01 08:45:02,32,0,0
2019-11-01 09:00:03,34,0,0
2019-11-01 09:15:03,37,0,0
2019-11-01 09:30:03,25,0,0
2019-11-01 09:45:02,14,0,0
2019-11-01 10:00:02,42,0,0
2019-11-01 10:15:02,29,25,0
2019-11-01 10:30:03,31,35,0
2019-11-01 10:45:02,36,44,0
2019-11-01 11:00:02,63,65,0
2019-11-01 11:15:02,58,75,0
2019-11-01 11:30:03,62,79,0
2019-11-01 11:45:03,72,76,0
2019-11-01 12:00:02,72,68,3
2019-11-01 12:15:02,69,64,5
2019-11-01 12:30:02,57,55,8
2019-11-01 12:45:02,65,45,11
2019-11-01 13:00:02,78,43,13
2019-11-01 13:15:02,48,54,12
2019-11-01 13:30:02,51,53,11
2019-11-01 13:45:02,65,53,10
2019-11-01 14:00:02,82,51,16
2019-11-01 14:15:02,94,51,15
2019-11-01 14:30:02,101,51,16
2019-11-01 14:45:02,118,46,19
2019-11-01 15:00:02,102,59,23
2019-11-01 15:15:02,89,64,24
2019-11-01 15:30:02,90,54,27
2019-11-01 15:45:02,115,59,24
2019-11-01 16:00:03,110,53,29
2019-11-01 16:15:04,102,51,30
2019-11-01 16:30:02,118,50,38
2019-11-01 16:45:02,127,47,38
2019-11-01 17:00:03,118,48,40
2019-11-01 17:15:03,113,50,32
2019-11-01 17:30:02,125,53,30
2019-11-01 17:45:02,111,63,33
2019-11-01 18:00:03,130,53,33
2019-11-01 18:15:03,109,63,37
2019-11-01 18:30:02,104,57,44
2019-11-01 18:45:03,80,49,51
2019-11-01 19:00:02,86,36,49
2019-11-01 19:15:02,75,38,60
2019-11-01 19:30:03,63,33,56
2019-11-01 19:45:02,73,25,51
2019-11-01 20:00:02,72,8,48
2019-11-01 20:15:02,66,8,41
2019-11-01 20:30:03,51,7,25
2019-11-01 20:45:02,41,6,16
2019-11-01 21:00:02,31,2,7
2019-11-01 21:15:03,12,0,0
2019-11-01 21:30:03,10,0,0
2019-11-01 21:45:02,10,0,0
