dt,pool,aqua,wellness
2019-11-22 06:00:02,14,0,0
2019-11-22 06:15:02,59,0,0
2019-11-22 06:30:03,65,0,0
2019-11-22 06:45:02,67,0,0
2019-11-22 07:00:02,58,0,0
2019-11-22 07:15:04,53,0,0
2019-11-22 07:30:03,33,0,0
2019-11-22 07:45:02,32,0,0
2019-11-22 08:00:02,22,0,0
2019-11-22 08:15:03,31,0,0
2019-11-22 08:30:02,36,0,0
2019-11-22 08:45:02,41,0,0
2019-11-22 09:00:03,38,0,0
2019-11-22 09:15:02,35,0,0
2019-11-22 09:30:02,24,0,0
2019-11-22 09:45:02,28,0,0
2019-11-22 10:00:03,32,0,0
2019-11-22 10:15:03,32,12,0
2019-11-22 10:30:03,49,12,0
2019-11-22 10:45:03,36,28,0
2019-11-22 11:00:02,55,27,0
2019-11-22 11:15:02,59,23,0
2019-11-22 11:30:02,53,22,0
2019-11-22 11:45:04,50,16,0
2019-11-22 12:00:02,51,16,0
2019-11-22 12:15:02,55,17,11
2019-11-22 12:30:03,55,5,19
2019-11-22 12:45:02,45,8,26
2019-11-22 13:00:04,55,6,30
2019-11-22 13:15:02,52,11,31
2019-11-22 13:30:02,49,12,30
2019-11-22 13:45:02,43,13,33
2019-11-22 14:00:03,51,10,30
2019-11-22 14:15:03,71,12,27
2019-11-22 14:30:02,70,22,22
2019-11-22 14:45:02,74,19,20
2019-11-22 15:00:04,76,25,27
2019-11-22 15:15:02,70,29,32
2019-11-22 15:30:03,91,27,26
2019-11-22 15:45:02,99,37,22
2019-11-22 16:00:02,101,37,21
2019-11-22 16:15:02,125,24,18
2019-11-22 16:30:02,121,30,23
2019-11-22 16:45:03,120,26,25
2019-11-22 17:00:03,145,45,27
2019-11-22 17:15:04,157,54,32
2019-11-22 17:30:03,140,65,36
2019-11-22 17:45:02,135,81,36
2019-11-22 18:00:03,134,79,46
2019-11-22 18:15:02,121,92,46
2019-11-22 18:30:02,118,93,49
2019-11-22 18:45:02,127,84,53
2019-11-22 19:00:02,90,67,47
2019-11-22 19:15:02,100,58,39
2019-11-22 19:30:03,97,32,39
2019-11-22 19:45:03,86,26,39
2019-11-22 20:00:02,71,24,41
2019-11-22 20:15:02,58,28,32
2019-11-22 20:30:02,45,24,23
2019-11-22 20:45:02,30,15,21
2019-11-22 21:00:02,42,2,5
2019-11-22 21:15:02,6,1,0
2019-11-22 21:30:02,6,1,0
2019-11-22 21:45:02,6,1,0
