dt,pool,aqua,wellness
2023-06-09 05:59:44,5,0,null
2023-06-09 06:19:39,22,0,null
2023-06-09 06:32:32,31,0,null
2023-06-09 06:46:20,38,0,null
2023-06-09 06:59:44,45,0,null
2023-06-09 07:18:29,40,0,null
2023-06-09 07:32:26,36,0,null
2023-06-09 07:46:23,31,0,null
2023-06-09 07:59:41,24,0,null
2023-06-09 08:19:54,28,0,null
2023-06-09 08:33:03,25,0,null
2023-06-09 08:46:30,25,0,null
2023-06-09 08:59:44,28,0,null
2023-06-09 09:17:33,23,0,null
2023-06-09 09:32:40,14,0,null
2023-06-09 09:46:26,8,0,null
2023-06-09 09:59:42,14,0,null
2023-06-09 10:20:19,23,4,null
2023-06-09 10:32:39,14,18,null
2023-06-09 10:46:32,16,21,null
2023-06-09 10:59:46,20,22,null
2023-06-09 11:18:18,34,22,null
2023-06-09 11:32:27,46,18,null
2023-06-09 11:46:22,51,12,null
2023-06-09 11:59:44,43,9,null
2023-06-09 12:19:25,32,5,null
2023-06-09 12:32:35,28,4,null
2023-06-09 12:46:39,20,4,null
2023-06-09 12:59:42,26,5,null
2023-06-09 13:16:55,20,8,null
2023-06-09 13:32:24,32,7,null
2023-06-09 13:46:21,41,8,null
2023-06-09 13:59:40,61,5,null
2023-06-09 14:21:19,55,14,null
2023-06-09 14:40:16,55,18,null
2023-06-09 14:51:39,62,12,null
2023-06-09 15:01:38,65,10,null
2023-06-09 15:19:37,74,5,null
2023-06-09 15:32:32,90,8,null
2023-06-09 15:46:30,90,24,null
2023-06-09 15:59:53,79,31,null
2023-06-09 16:18:23,89,37,null
2023-06-09 16:32:23,106,40,null
2023-06-09 16:46:23,103,51,null
2023-06-09 16:59:47,100,51,null
2023-06-09 17:18:36,86,40,null
2023-06-09 17:32:31,70,44,null
2023-06-09 17:46:31,71,38,null
2023-06-09 17:59:43,70,43,null
2023-06-09 18:19:48,86,35,null
2023-06-09 18:34:12,72,42,null
2023-06-09 18:46:30,87,35,null
2023-06-09 18:59:41,88,32,null
2023-06-09 19:18:05,72,40,null
2023-06-09 19:32:32,69,43,null
2023-06-09 19:46:26,64,37,null
2023-06-09 19:59:42,66,28,null
2023-06-09 20:19:42,41,19,null
2023-06-09 20:32:17,22,18,null
2023-06-09 20:46:32,26,13,null
2023-06-09 20:59:45,25,0,null
2023-06-09 21:16:21,3,0,null
2023-06-09 21:32:32,3,0,null
2023-06-09 21:46:22,3,0,null
2023-06-09 21:59:50,3,0,null
2023-06-09 22:18:45,3,0,null
2023-06-09 22:32:31,3,0,null
2023-06-09 22:46:29,3,0,null
