dt,pool,aqua,wellness
2023-06-01 05:59:48,13,0,null
2023-06-01 06:19:50,36,0,null
2023-06-01 06:32:42,36,0,null
2023-06-01 06:46:30,34,0,null
2023-06-01 06:59:43,35,0,null
2023-06-01 07:18:19,25,0,null
2023-06-01 07:32:38,20,0,null
2023-06-01 07:46:17,23,0,null
2023-06-01 07:59:51,24,0,null
2023-06-01 08:20:11,28,0,null
2023-06-01 08:33:11,24,0,null
2023-06-01 08:46:31,28,0,null
2023-06-01 08:59:48,23,0,null
2023-06-01 09:17:46,17,0,null
2023-06-01 09:32:26,17,0,null
2023-06-01 09:46:21,14,0,null
2023-06-01 09:59:44,25,0,null
2023-06-01 10:19:53,21,10,null
2023-06-01 10:32:28,24,12,null
2023-06-01 10:46:35,26,17,null
2023-06-01 10:59:52,33,12,null
2023-06-01 11:18:28,28,14,null
2023-06-01 11:32:24,26,12,null
2023-06-01 11:46:19,26,17,null
2023-06-01 11:59:42,25,26,null
2023-06-01 12:19:52,37,17,null
2023-06-01 12:33:59,41,11,null
2023-06-01 12:46:24,37,13,null
2023-06-01 12:59:40,23,16,null
2023-06-01 13:16:45,33,16,null
2023-06-01 13:32:28,27,27,null
2023-06-01 13:46:24,45,23,null
2023-06-01 13:59:46,39,34,null
2023-06-01 14:21:22,57,38,null
2023-06-01 14:40:57,59,36,null
2023-06-01 14:52:31,56,45,null
2023-06-01 15:02:07,56,48,null
2023-06-01 15:19:59,76,57,null
2023-06-01 15:32:45,88,55,null
2023-06-01 15:46:22,96,58,null
2023-06-01 15:59:56,100,66,null
2023-06-01 16:18:14,90,75,null
2023-06-01 16:32:20,109,59,null
2023-06-01 16:46:32,141,68,null
2023-06-01 16:59:52,135,77,null
2023-06-01 17:18:36,109,96,null
2023-06-01 17:32:42,143,95,null
2023-06-01 17:46:33,111,126,null
2023-06-01 17:59:45,123,139,null
2023-06-01 18:21:12,126,130,null
2023-06-01 18:35:58,130,113,null
2023-06-01 18:46:19,107,111,null
2023-06-01 18:59:45,106,92,null
2023-06-01 19:18:02,109,71,null
2023-06-01 19:32:33,110,64,null
2023-06-01 19:46:31,92,63,null
2023-06-01 19:59:44,89,56,null
2023-06-01 20:20:09,70,43,null
2023-06-01 20:32:56,64,29,null
2023-06-01 20:46:23,50,12,null
2023-06-01 20:59:48,30,3,null
2023-06-01 21:15:55,10,3,null
2023-06-01 21:32:15,10,3,null
2023-06-01 21:46:28,10,3,null
2023-06-01 21:59:40,10,3,null
2023-06-01 22:18:52,10,3,null
2023-06-01 22:32:30,10,3,null
2023-06-01 22:46:25,10,3,null
