dt,pool,aqua,wellness
2023-06-16 05:59:43,17,0,null
2023-06-16 06:19:36,39,0,null
2023-06-16 06:32:32,41,0,null
2023-06-16 06:46:34,45,0,null
2023-06-16 06:59:43,41,0,null
2023-06-16 07:18:27,42,0,null
2023-06-16 07:32:35,41,0,null
2023-06-16 07:46:24,36,0,null
2023-06-16 07:59:42,28,0,null
2023-06-16 08:19:57,28,0,null
2023-06-16 08:32:49,22,0,null
2023-06-16 08:46:27,27,0,null
2023-06-16 08:59:52,24,0,null
2023-06-16 09:17:30,22,0,null
2023-06-16 09:32:26,26,0,null
2023-06-16 09:46:26,21,0,null
2023-06-16 09:59:43,21,0,null
2023-06-16 10:19:38,28,7,null
2023-06-16 10:32:29,25,13,null
2023-06-16 10:46:31,26,15,null
2023-06-16 10:59:50,29,15,null
2023-06-16 11:18:01,33,20,null
2023-06-16 11:32:24,33,23,null
2023-06-16 11:46:22,34,20,null
2023-06-16 11:59:54,36,13,null
2023-06-16 12:19:13,54,9,null
2023-06-16 12:32:43,50,11,null
2023-06-16 12:46:42,50,11,null
2023-06-16 12:59:44,45,8,null
2023-06-16 13:16:38,41,2,null
2023-06-16 13:32:32,42,5,null
2023-06-16 13:46:32,46,10,null
2023-06-16 13:59:46,58,9,null
2023-06-16 14:21:19,65,15,null
2023-06-16 14:40:28,76,18,null
2023-06-16 14:51:53,76,19,null
2023-06-16 15:01:47,75,19,null
2023-06-16 15:19:37,84,13,null
2023-06-16 15:32:27,84,18,null
2023-06-16 15:46:25,77,21,null
2023-06-16 15:59:45,69,22,null
2023-06-16 16:18:24,73,28,null
2023-06-16 16:32:29,75,29,null
2023-06-16 16:46:26,62,29,null
2023-06-16 16:59:41,47,29,null
2023-06-16 17:18:30,68,25,null
2023-06-16 17:32:26,67,20,null
2023-06-16 17:46:38,57,27,null
2023-06-16 17:59:57,58,30,null
2023-06-16 18:19:54,79,27,null
2023-06-16 18:34:23,78,46,null
2023-06-16 18:46:22,67,56,null
2023-06-16 18:59:52,73,51,null
2023-06-16 19:17:58,58,46,null
2023-06-16 19:32:16,54,30,null
2023-06-16 19:46:21,45,26,null
2023-06-16 19:59:49,43,23,null
2023-06-16 20:19:35,36,6,null
2023-06-16 20:32:30,24,4,null
2023-06-16 20:46:24,19,0,null
2023-06-16 20:59:45,8,0,null
2023-06-16 21:16:02,1,0,null
2023-06-16 21:32:23,1,0,null
2023-06-16 21:46:26,1,0,null
2023-06-16 21:59:41,1,0,null
2023-06-16 22:18:49,1,0,null
2023-06-16 22:32:45,1,0,null
2023-06-16 22:46:44,1,0,null
