dt,pool,aqua,wellness
2023-06-15 05:59:45,17,0,null
2023-06-15 06:19:39,34,0,null
2023-06-15 06:32:38,39,0,null
2023-06-15 06:46:25,41,0,null
2023-06-15 06:59:55,35,0,null
2023-06-15 07:18:31,36,0,null
2023-06-15 07:32:18,35,0,null
2023-06-15 07:46:32,38,0,null
2023-06-15 07:59:49,31,0,null
2023-06-15 08:20:01,18,0,null
2023-06-15 08:33:02,13,0,null
2023-06-15 08:46:29,12,0,null
2023-06-15 08:59:42,11,0,null
2023-06-15 09:18:01,14,0,null
2023-06-15 09:32:41,15,0,null
2023-06-15 09:46:22,15,0,null
2023-06-15 09:59:40,18,0,null
2023-06-15 10:19:41,14,13,null
2023-06-15 10:32:31,19,14,null
2023-06-15 10:46:24,12,19,null
2023-06-15 10:59:43,24,12,null
2023-06-15 11:18:20,21,15,null
2023-06-15 11:32:27,19,16,null
2023-06-15 11:46:23,19,10,null
2023-06-15 11:59:42,20,11,null
2023-06-15 12:19:42,26,12,null
2023-06-15 12:32:51,31,9,null
2023-06-15 12:46:32,34,12,null
2023-06-15 12:59:55,39,22,null
2023-06-15 13:16:51,40,25,null
2023-06-15 13:32:20,41,25,null
2023-06-15 13:46:24,47,17,null
2023-06-15 13:59:45,44,18,null
2023-06-15 14:21:30,61,17,null
2023-06-15 14:40:55,44,23,null
2023-06-15 14:52:41,62,20,null
2023-06-15 15:02:38,61,23,null
2023-06-15 15:20:16,57,34,null
2023-06-15 15:33:33,59,34,null
2023-06-15 15:46:33,80,31,null
2023-06-15 15:59:46,78,29,null
2023-06-15 16:18:18,91,25,null
2023-06-15 16:32:32,90,29,null
2023-06-15 16:46:21,101,31,null
2023-06-15 16:59:43,120,30,null
2023-06-15 17:18:44,105,38,null
2023-06-15 17:32:38,109,34,null
2023-06-15 17:46:34,96,35,null
2023-06-15 17:59:45,115,28,null
2023-06-15 18:20:10,83,31,null
2023-06-15 18:34:05,76,28,null
2023-06-15 18:46:30,75,32,null
2023-06-15 18:59:40,77,24,null
2023-06-15 19:18:23,77,8,null
2023-06-15 19:32:24,78,9,null
2023-06-15 19:46:23,74,11,null
2023-06-15 19:59:43,71,6,null
2023-06-15 20:19:46,67,7,null
2023-06-15 20:32:27,52,4,null
2023-06-15 20:46:29,41,2,null
2023-06-15 20:59:47,33,1,null
2023-06-15 21:15:32,9,1,null
2023-06-15 21:32:17,3,1,null
2023-06-15 21:46:18,3,1,null
2023-06-15 21:59:44,3,1,null
2023-06-15 22:18:56,3,1,null
2023-06-15 22:32:21,3,1,null
2023-06-15 22:46:30,3,1,null
