dt,pool,aqua,wellness
2019-08-31 06:00:03,0,0,0
2019-08-31 06:15:02,0,0,0
2019-08-31 06:30:05,0,0,0
2019-08-31 06:45:02,0,0,0
2019-08-31 07:00:02,0,0,0
2019-08-31 07:15:02,0,0,0
2019-08-31 07:30:02,0,0,0
2019-08-31 07:45:03,0,0,0
2019-08-31 08:00:02,0,0,0
2019-08-31 08:15:03,0,0,0
2019-08-31 08:30:04,0,0,0
2019-08-31 08:45:02,0,0,0
2019-08-31 09:00:03,0,0,0
2019-08-31 09:15:02,0,0,0
2019-08-31 09:30:02,0,0,0
2019-08-31 09:45:02,0,0,0
2019-08-31 10:00:03,0,0,0
2019-08-31 10:15:02,0,0,0
2019-08-31 10:30:02,0,0,0
2019-08-31 10:45:02,0,0,0
2019-08-31 11:00:03,0,0,0
2019-08-31 11:15:03,0,0,0
2019-08-31 11:30:03,0,0,0
2019-08-31 11:45:02,0,0,0
2019-08-31 12:00:03,0,0,0
2019-08-31 12:15:02,0,0,0
2019-08-31 12:30:03,0,0,0
2019-08-31 12:45:03,0,0,0
2019-08-31 13:00:04,0,0,0
2019-08-31 13:15:02,0,0,0
2019-08-31 13:30:02,0,0,0
2019-08-31 13:45:03,0,0,0
2019-08-31 14:00:03,0,0,0
2019-08-31 14:15:02,0,0,0
2019-08-31 14:30:02,0,0,0
2019-08-31 14:45:02,0,0,0
2019-08-31 15:00:04,0,0,0
2019-08-31 15:15:02,0,0,0
2019-08-31 15:30:02,0,0,0
2019-08-31 15:45:02,0,0,0
2019-08-31 16:00:04,0,0,0
2019-08-31 16:15:02,0,0,0
2019-08-31 16:30:04,0,0,0
2019-08-31 16:45:02,0,0,0
2019-08-31 17:00:03,0,0,0
2019-08-31 17:15:02,0,0,0
2019-08-31 17:30:02,0,0,0
2019-08-31 17:45:02,0,0,0
2019-08-31 18:00:02,0,0,0
2019-08-31 18:15:02,0,0,0
2019-08-31 18:30:04,0,0,0
2019-08-31 18:45:03,0,0,0
2019-08-31 19:00:03,0,0,0
2019-08-31 19:15:02,0,0,0
2019-08-31 19:30:03,0,0,0
2019-08-31 19:45:03,0,0,0
2019-08-31 20:00:03,0,0,0
2019-08-31 20:15:02,0,0,0
2019-08-31 20:30:02,0,0,0
2019-08-31 20:45:03,0,0,0
2019-08-31 21:00:03,0,0,0
2019-08-31 21:15:03,0,0,0
2019-08-31 21:30:03,0,0,0
2019-08-31 21:45:02,0,0,0
