dt,pool,aqua,wellness
2019-08-06 06:00:02,1,0,0
2019-08-06 06:15:03,29,0,0
2019-08-06 06:30:02,34,0,0
2019-08-06 06:45:02,34,0,0
2019-08-06 07:00:02,25,0,0
2019-08-06 07:15:02,25,0,0
2019-08-06 07:30:03,21,0,0
2019-08-06 07:45:02,15,0,0
2019-08-06 08:00:03,12,0,0
2019-08-06 08:15:03,9,0,0
2019-08-06 08:30:03,8,0,0
2019-08-06 08:45:02,10,0,0
2019-08-06 09:00:02,12,0,0
2019-08-06 09:15:02,22,0,0
2019-08-06 09:30:03,22,0,0
2019-08-06 09:45:02,23,0,0
2019-08-06 10:00:03,30,0,0
2019-08-06 10:15:03,40,23,0
2019-08-06 10:30:02,29,38,0
2019-08-06 10:45:02,40,36,0
2019-08-06 11:00:03,41,48,0
2019-08-06 11:15:03,53,54,0
2019-08-06 11:30:03,51,64,0
2019-08-06 11:45:03,48,76,0
2019-08-06 12:00:03,49,72,0
2019-08-06 12:15:03,61,66,0
2019-08-06 12:30:02,53,80,0
2019-08-06 12:45:02,70,65,0
2019-08-06 13:00:03,58,65,0
2019-08-06 13:15:02,50,90,0
2019-08-06 13:30:03,57,95,0
2019-08-06 13:45:03,48,92,0
2019-08-06 14:00:03,60,96,0
2019-08-06 14:15:03,56,104,0
2019-08-06 14:30:04,64,101,0
2019-08-06 14:45:02,65,118,0
2019-08-06 15:00:02,68,126,0
2019-08-06 15:15:02,68,116,0
2019-08-06 15:30:02,84,97,0
2019-08-06 15:45:02,69,122,0
2019-08-06 16:00:02,78,113,0
2019-08-06 16:15:02,77,113,0
2019-08-06 16:30:02,79,118,0
2019-08-06 16:45:02,91,104,0
2019-08-06 17:00:02,99,105,0
2019-08-06 17:15:02,115,91,17
2019-08-06 17:30:02,75,101,20
2019-08-06 17:45:02,72,92,24
2019-08-06 18:00:02,77,77,29
2019-08-06 18:15:03,80,67,25
2019-08-06 18:30:02,68,71,27
2019-08-06 18:45:02,63,65,28
2019-08-06 19:00:02,74,52,27
2019-08-06 19:15:02,83,39,29
2019-08-06 19:30:03,66,33,27
2019-08-06 19:45:03,53,35,21
2019-08-06 20:00:04,77,26,19
2019-08-06 20:15:02,62,28,14
2019-08-06 20:30:03,50,22,14
2019-08-06 20:45:02,32,14,9
2019-08-06 21:00:04,21,1,0
2019-08-06 21:15:03,8,1,0
2019-08-06 21:30:02,7,1,0
2019-08-06 21:45:02,7,1,0
