dt,pool,aqua,wellness
2026-06-21 10:27:18,41,46,5
2026-06-21 10:39:28,41,43,7
2026-06-21 10:44:09,42,42,7
2026-06-21 10:47:19,47,47,5
2026-06-21 13:43:10,78,72,6
2026-06-21 13:51:51,69,80,6
2026-06-21 13:58:03,73,81,6
2026-06-21 14:00:55,72,88,6
2026-06-21 16:02:56,79,127,7
2026-06-21 16:30:19,104,115,10
2026-06-21 16:39:02,105,111,8
2026-06-21 17:01:07,114,101,4
2026-06-21 18:27:41,80,83,5
2026-06-21 18:53:05,82,64,5
2026-06-21 19:00:29,76,58,5
2026-06-21 19:09:56,81,66,5
2026-06-21 20:17:32,55,37,8
2026-06-21 20:46:49,52,11,7
2026-06-21 20:57:15,54,1,2
2026-06-21 21:04:51,26,0,0
2026-06-21 22:22:06,0,0,0
2026-06-21 22:44:54,0,0,0
2026-06-21 22:50:52,0,0,0
2026-06-21 22:57:07,0,0,0
