dt,pool,aqua,wellness
2026-06-14 10:12:28,78,101,13
2026-06-14 10:20:21,79,113,13
2026-06-14 10:29:50,74,128,11
2026-06-14 10:32:58,74,131,11
2026-06-14 13:14:03,71,50,8
2026-06-14 13:15:56,63,58,9
2026-06-14 13:27:41,65,68,13
2026-06-14 13:35:49,68,76,12
2026-06-14 15:10:59,75,139,12
2026-06-14 15:17:47,89,133,12
2026-06-14 15:55:58,76,144,13
2026-06-14 16:25:25,102,111,26
2026-06-14 17:23:02,100,85,33
2026-06-14 17:27:38,87,76,34
2026-06-14 17:49:13,74,85,31
2026-06-14 18:44:44,83,41,28
2026-06-14 18:52:54,72,35,30
2026-06-14 19:01:10,63,34,31
2026-06-14 19:17:26,66,25,39
2026-06-14 20:21:57,48,19,21
2026-06-14 20:49:49,50,2,12
2026-06-14 20:55:32,52,0,6
2026-06-14 21:21:15,7,0,0
2026-06-14 22:38:46,0,0,0
2026-06-14 22:45:20,0,0,0
2026-06-14 22:50:24,0,0,0
2026-06-14 23:07:56,0,0,0
