dt,pool,aqua,wellness
2021-11-23 05:00:28,0,0,0
2021-11-23 05:40:28,0,0,0
2021-11-23 05:45:43,5,0,0
2021-11-23 05:56:43,21,0,0
2021-11-23 06:00:46,31,0,0
2021-11-23 06:26:52,53,0,0
2021-11-23 06:31:34,54,0,0
2021-11-23 06:49:47,58,0,0
2021-11-23 07:00:23,52,0,0
2021-11-23 07:35:27,49,0,0
2021-11-23 07:41:30,46,0,0
2021-11-23 07:53:49,39,0,0
2021-11-23 08:00:34,32,0,0
2021-11-23 08:27:41,33,0,0
2021-11-23 08:32:26,33,0,0
2021-11-23 08:50:02,32,0,0
2021-11-23 09:00:34,43,0,0
2021-11-23 09:34:22,29,0,0
2021-11-23 09:39:15,31,0,0
2021-11-23 09:50:36,33,0,0
2021-11-23 10:00:28,33,0,0
2021-11-23 10:29:59,45,8,0
2021-11-23 10:36:03,45,8,0
2021-11-23 10:50:12,50,6,0
2021-11-23 11:00:36,51,6,0
2021-11-23 11:32:22,49,5,0
2021-11-23 11:37:17,50,4,0
2021-11-23 11:49:51,53,3,0
2021-11-23 12:00:21,58,3,0
2021-11-23 12:25:53,27,4,9
2021-11-23 12:31:05,27,5,9
2021-11-23 12:51:46,31,3,7
2021-11-23 13:00:30,31,3,8
2021-11-23 13:46:41,26,25,7
2021-11-23 13:52:13,25,25,7
2021-11-23 14:04:42,24,26,7
2021-11-23 14:12:17,31,20,7
2021-11-23 14:32:42,36,11,8
2021-11-23 14:36:20,36,7,8
2021-11-23 14:49:47,38,11,9
