dt,pool,aqua,wellness
2021-11-26 05:00:24,0,0,0
2021-11-26 05:40:36,0,0,0
2021-11-26 05:45:37,0,0,0
2021-11-26 05:56:50,10,0,0
2021-11-26 06:00:45,15,0,0
2021-11-26 06:26:48,41,0,0
2021-11-26 06:31:47,41,0,0
2021-11-26 06:49:51,40,0,0
2021-11-26 07:00:52,40,0,0
2021-11-26 07:35:42,26,0,0
2021-11-26 07:41:52,26,0,0
2021-11-26 07:54:17,19,0,0
2021-11-26 08:00:44,22,0,0
2021-11-26 08:27:46,16,0,0
2021-11-26 08:32:36,16,0,0
2021-11-26 08:49:43,11,0,0
2021-11-26 09:00:29,9,0,0
2021-11-26 09:34:15,21,0,0
2021-11-26 09:39:08,22,0,0
2021-11-26 09:50:15,25,0,0
2021-11-26 10:00:24,30,0,0
2021-11-26 10:30:13,27,6,0
2021-11-26 10:35:41,28,6,0
2021-11-26 10:49:58,37,5,0
2021-11-26 11:00:48,48,5,0
2021-11-26 11:32:38,31,2,0
2021-11-26 11:37:32,32,2,0
2021-11-26 11:49:46,35,0,0
2021-11-26 12:00:37,33,2,0
2021-11-26 12:26:03,22,3,8
2021-11-26 12:30:54,16,4,10
2021-11-26 12:50:17,13,2,14
2021-11-26 13:00:46,17,2,19
2021-11-26 13:46:33,43,5,16
2021-11-26 13:52:08,44,5,17
2021-11-26 14:04:33,44,5,17
2021-11-26 14:11:19,41,6,16
2021-11-26 14:32:19,44,6,20
2021-11-26 14:36:08,50,8,18
2021-11-26 14:49:57,57,7,17
2021-11-26 15:00:28,61,6,19
2021-11-26 15:27:12,79,4,22
2021-11-26 15:32:18,79,4,22
2021-11-26 15:49:50,88,4,27
2021-11-26 16:00:46,84,7,26
2021-11-26 16:32:33,107,12,27
2021-11-26 16:38:32,106,13,36
2021-11-26 16:52:23,104,24,32
2021-11-26 17:00:31,111,27,31
2021-11-26 17:49:05,86,38,30
2021-11-26 17:55:58,76,38,31
2021-11-26 18:04:33,91,31,28
2021-11-26 18:10:51,95,31,29
2021-11-26 18:35:46,91,29,30
