dt,pool,aqua,wellness
2017-02-28 06:00:04,10,0,0
2017-02-28 06:15:03,27,0,0
2017-02-28 06:30:03,33,0,0
2017-02-28 06:45:03,40,0,0
2017-02-28 07:00:04,49,0,0
2017-02-28 07:15:03,48,0,0
2017-02-28 07:30:04,47,0,0
2017-02-28 07:45:04,40,0,0
2017-02-28 08:00:04,34,0,0
2017-02-28 08:15:03,36,0,0
2017-02-28 08:30:03,31,0,0
2017-02-28 08:45:03,25,0,0
2017-02-28 09:00:08,32,0,0
2017-02-28 09:15:03,32,0,0
2017-02-28 09:30:04,35,0,0
2017-02-28 09:45:03,35,0,0
2017-02-28 10:00:03,43,0,0
2017-02-28 10:15:03,56,18,0
2017-02-28 10:30:04,64,33,0
2017-02-28 10:45:04,69,41,0
2017-02-28 11:00:03,65,48,0
2017-02-28 11:15:03,52,50,0
2017-02-28 11:30:03,60,46,0
2017-02-28 11:45:02,58,36,0
2017-02-28 12:00:05,63,31,0
2017-02-28 12:15:04,69,15,7
2017-02-28 12:30:03,42,21,7
2017-02-28 12:45:03,35,23,11
2017-02-28 13:00:03,40,29,14
2017-02-28 13:15:04,54,35,15
2017-02-28 13:30:03,55,46,15
2017-02-28 13:45:03,73,49,15
2017-02-28 14:00:04,49,53,20
2017-02-28 14:15:03,55,42,21
2017-02-28 14:30:03,72,24,20
2017-02-28 14:45:03,58,18,17
2017-02-28 15:00:04,51,22,15
2017-02-28 15:15:03,38,18,18
2017-02-28 15:30:03,51,12,19
2017-02-28 15:45:03,70,10,17
2017-02-28 16:00:03,78,13,15
2017-02-28 16:15:04,88,12,17
2017-02-28 16:30:04,86,19,22
2017-02-28 16:45:03,119,22,18
2017-02-28 17:00:04,153,18,26
2017-02-28 17:15:03,160,21,29
2017-02-28 17:30:04,136,26,48
2017-02-28 17:45:04,142,26,49
2017-02-28 18:00:04,140,27,44
2017-02-28 18:15:03,140,18,44
2017-02-28 18:30:04,107,26,39
2017-02-28 18:45:05,111,28,42
2017-02-28 19:00:04,98,51,38
2017-02-28 19:15:03,92,52,37
2017-02-28 19:30:05,82,49,42
2017-02-28 19:45:03,79,39,40
2017-02-28 20:00:03,106,13,40
2017-02-28 20:15:05,61,14,32
2017-02-28 20:30:03,49,14,28
2017-02-28 20:45:03,48,9,23
2017-02-28 21:00:05,33,0,19
2017-02-28 21:15:03,14,1,13
2017-02-28 21:30:03,10,0,9
2017-02-28 21:45:03,2,0,0
