dt,pool,aqua,wellness
2017-02-23 06:00:04,20,0,0
2017-02-23 06:15:03,27,0,0
2017-02-23 06:30:07,29,0,0
2017-02-23 06:45:03,31,0,0
2017-02-23 07:00:03,29,0,0
2017-02-23 07:15:03,37,0,0
2017-02-23 07:30:03,24,0,0
2017-02-23 07:45:03,30,0,0
2017-02-23 08:00:04,29,0,0
2017-02-23 08:15:04,28,0,0
2017-02-23 08:30:03,24,0,0
2017-02-23 08:45:03,26,0,0
2017-02-23 09:00:05,31,0,0
2017-02-23 09:15:04,24,0,0
2017-02-23 09:30:04,23,0,0
2017-02-23 09:45:04,30,0,0
2017-02-23 10:00:03,39,0,0
2017-02-23 10:15:04,27,32,0
2017-02-23 10:30:04,24,48,0
2017-02-23 10:45:03,49,48,0
2017-02-23 11:00:05,49,64,0
2017-02-23 11:15:03,56,64,0
2017-02-23 11:30:03,51,79,0
2017-02-23 11:45:03,69,82,0
2017-02-23 12:00:04,53,99,0
2017-02-23 12:15:03,55,91,10
2017-02-23 12:30:04,62,83,14
2017-02-23 12:45:03,80,75,16
2017-02-23 13:00:04,68,87,19
2017-02-23 13:15:08,85,89,21
2017-02-23 13:30:03,95,104,20
2017-02-23 13:45:03,108,86,25
2017-02-23 14:00:03,97,85,24
2017-02-23 14:15:03,85,73,30
2017-02-23 14:30:04,95,51,25
2017-02-23 14:45:03,81,44,25
2017-02-23 15:00:03,88,37,23
2017-02-23 15:15:04,72,45,26
2017-02-23 15:30:04,82,46,26
2017-02-23 15:45:03,93,49,27
2017-02-23 16:00:04,104,44,29
2017-02-23 16:15:03,112,40,29
2017-02-23 16:30:03,113,44,32
2017-02-23 16:45:04,139,45,30
2017-02-23 17:00:04,134,68,29
2017-02-23 17:15:07,112,80,27
2017-02-23 17:30:04,122,62,24
2017-02-23 17:45:04,140,47,24
2017-02-23 18:00:03,162,50,23
2017-02-23 18:15:04,144,54,22
2017-02-23 18:30:04,146,60,19
2017-02-23 18:45:04,138,55,24
2017-02-23 19:00:04,140,52,29
2017-02-23 19:15:03,146,49,34
2017-02-23 19:30:04,98,50,36
2017-02-23 19:45:03,97,43,35
2017-02-23 20:00:04,101,32,29
2017-02-23 20:15:03,90,19,25
2017-02-23 20:30:04,87,12,24
2017-02-23 20:45:04,61,15,22
2017-02-23 21:00:04,51,11,18
2017-02-23 21:15:04,36,3,15
2017-02-23 21:30:03,35,0,4
2017-02-23 21:45:03,8,0,0
