dt,pool,aqua,wellness
2017-02-16 06:00:04,19,0,0
2017-02-16 06:15:04,32,0,0
2017-02-16 06:30:04,38,0,0
2017-02-16 06:45:03,41,0,0
2017-02-16 07:00:04,45,0,0
2017-02-16 07:15:03,40,0,0
2017-02-16 07:30:04,31,0,0
2017-02-16 07:45:04,36,0,0
2017-02-16 08:00:04,34,0,0
2017-02-16 08:15:04,27,0,0
2017-02-16 08:30:03,25,0,0
2017-02-16 08:45:03,22,0,0
2017-02-16 09:00:04,26,0,0
2017-02-16 09:15:04,30,0,0
2017-02-16 09:30:03,30,0,0
2017-02-16 09:45:03,31,0,0
2017-02-16 10:00:04,51,0,0
2017-02-16 10:15:04,60,21,0
2017-02-16 10:30:04,55,39,0
2017-02-16 10:45:03,56,47,0
2017-02-16 11:00:03,65,52,0
2017-02-16 11:15:04,50,55,0
2017-02-16 11:30:04,43,66,0
2017-02-16 11:45:03,45,62,0
2017-02-16 12:00:04,45,62,2
2017-02-16 12:15:03,49,51,12
2017-02-16 12:30:03,41,50,17
2017-02-16 12:45:04,43,54,17
2017-02-16 13:00:05,55,51,16
2017-02-16 13:15:03,52,68,14
2017-02-16 13:30:03,47,79,12
2017-02-16 13:45:03,68,74,12
2017-02-16 14:00:03,58,80,14
2017-02-16 14:15:03,80,71,14
2017-02-16 14:30:03,79,62,15
2017-02-16 14:45:03,92,51,12
2017-02-16 15:00:05,88,40,15
2017-02-16 15:15:04,71,44,16
2017-02-16 15:30:03,67,50,15
2017-02-16 15:45:03,88,41,16
2017-02-16 16:00:03,96,35,18
2017-02-16 16:15:03,104,35,21
2017-02-16 16:30:03,99,45,23
2017-02-16 16:45:03,105,39,23
2017-02-16 17:00:03,115,45,20
2017-02-16 17:15:03,114,59,23
2017-02-16 17:30:04,108,57,29
2017-02-16 17:45:03,118,54,32
2017-02-16 18:00:03,156,57,26
2017-02-16 18:15:04,136,58,30
2017-02-16 18:30:03,133,53,29
2017-02-16 18:45:03,133,51,29
2017-02-16 19:00:08,141,27,28
2017-02-16 19:15:03,104,28,31
2017-02-16 19:30:04,95,27,34
2017-02-16 19:45:03,90,23,39
2017-02-16 20:00:04,84,15,32
2017-02-16 20:15:03,65,15,28
2017-02-16 20:30:04,63,13,25
2017-02-16 20:45:03,69,5,15
2017-02-16 21:00:04,40,3,14
2017-02-16 21:15:04,24,2,10
2017-02-16 21:30:03,21,0,8
2017-02-16 21:45:03,6,0,0
