dt,pool,aqua,wellness
2017-02-02 06:00:03,10,0,0
2017-02-02 06:15:04,32,0,0
2017-02-02 06:30:03,36,0,0
2017-02-02 06:45:03,38,0,0
2017-02-02 07:00:04,37,0,0
2017-02-02 07:15:03,35,0,0
2017-02-02 07:30:04,25,0,0
2017-02-02 07:45:03,26,0,0
2017-02-02 08:00:03,22,0,0
2017-02-02 08:15:03,23,0,0
2017-02-02 08:30:04,23,0,0
2017-02-02 08:45:04,20,0,0
2017-02-02 09:00:03,21,0,0
2017-02-02 09:15:04,18,0,0
2017-02-02 09:30:03,20,0,0
2017-02-02 09:45:03,25,0,0
2017-02-02 10:00:03,31,0,0
2017-02-02 10:15:03,34,2,0
2017-02-02 10:30:03,36,5,0
2017-02-02 10:45:04,38,11,0
2017-02-02 11:00:04,34,15,0
2017-02-02 11:15:03,42,14,0
2017-02-02 11:30:03,31,16,0
2017-02-02 11:45:03,34,13,0
2017-02-02 12:00:08,39,13,2
2017-02-02 12:15:04,33,13,11
2017-02-02 12:30:04,35,6,12
2017-02-02 12:45:04,28,5,13
2017-02-02 13:00:04,32,5,14
2017-02-02 13:15:04,45,5,20
2017-02-02 13:30:06,36,21,21
2017-02-02 13:45:04,41,26,16
2017-02-02 14:00:04,42,29,20
2017-02-02 14:15:03,60,22,12
2017-02-02 14:30:03,62,13,13
2017-02-02 14:45:04,63,12,17
2017-02-02 15:00:03,57,12,23
2017-02-02 15:15:03,58,14,28
2017-02-02 15:30:03,67,14,27
2017-02-02 15:45:03,68,14,31
2017-02-02 16:00:03,74,14,30
2017-02-02 16:15:03,96,13,31
2017-02-02 16:30:04,89,24,32
2017-02-02 16:45:03,98,26,29
2017-02-02 17:00:03,98,33,24
2017-02-02 17:15:04,96,37,23
2017-02-02 17:30:03,94,33,24
2017-02-02 17:45:03,109,34,23
2017-02-02 18:00:03,129,32,19
2017-02-02 18:15:04,116,34,24
2017-02-02 18:30:04,102,34,23
2017-02-02 18:45:03,104,36,27
2017-02-02 19:00:04,102,29,36
2017-02-02 19:15:03,84,22,38
2017-02-02 19:30:04,82,18,40
2017-02-02 19:45:08,82,16,48
2017-02-02 20:00:04,71,13,39
2017-02-02 20:15:03,62,18,31
2017-02-02 20:30:08,54,13,28
2017-02-02 20:45:03,51,13,28
2017-02-02 21:00:03,45,6,22
2017-02-02 21:15:03,29,4,13
2017-02-02 21:30:03,25,2,5
2017-02-02 21:45:04,0,0,0
