dt,pool,aqua,wellness
2023-05-30 05:59:47,21,0,null
2023-05-30 06:19:39,44,0,null
2023-05-30 06:32:37,48,0,null
2023-05-30 06:46:30,54,0,null
2023-05-30 06:59:44,55,0,null
2023-05-30 07:18:23,37,0,null
2023-05-30 07:32:21,33,0,null
2023-05-30 07:46:17,31,0,null
2023-05-30 07:59:43,26,0,null
2023-05-30 08:19:49,21,0,null
2023-05-30 08:32:34,17,0,null
2023-05-30 08:46:18,15,0,null
2023-05-30 08:59:55,15,0,null
2023-05-30 09:17:18,28,0,null
2023-05-30 09:32:31,28,0,null
2023-05-30 09:46:18,31,0,null
2023-05-30 09:59:56,49,0,null
2023-05-30 10:19:56,33,13,null
2023-05-30 10:32:27,32,22,null
2023-05-30 10:46:27,39,22,null
2023-05-30 10:59:47,51,12,null
2023-05-30 11:18:11,41,6,null
2023-05-30 11:32:30,38,5,null
2023-05-30 11:46:20,39,4,null
2023-05-30 11:59:44,37,3,null
2023-05-30 12:19:16,38,3,null
2023-05-30 12:32:23,30,3,null
2023-05-30 12:46:22,31,4,null
2023-05-30 12:59:45,35,4,null
2023-05-30 13:16:35,34,6,null
2023-05-30 13:32:25,31,14,null
2023-05-30 13:46:22,28,17,null
2023-05-30 13:59:45,36,16,null
2023-05-30 14:21:54,53,10,null
2023-05-30 14:41:12,56,5,null
2023-05-30 14:52:15,55,4,null
2023-05-30 15:02:15,59,3,null
2023-05-30 15:19:34,52,0,null
2023-05-30 15:32:29,47,1,null
2023-05-30 15:46:23,63,1,null
2023-05-30 15:59:44,73,5,null
2023-05-30 16:18:13,90,11,null
2023-05-30 16:32:21,89,16,null
2023-05-30 16:46:30,110,15,null
2023-05-30 16:59:41,117,16,null
2023-05-30 17:18:50,105,18,null
2023-05-30 17:32:27,98,12,null
2023-05-30 17:46:21,118,10,null
2023-05-30 17:59:42,130,11,null
2023-05-30 18:19:29,118,8,null
2023-05-30 18:32:21,92,10,null
2023-05-30 18:46:25,97,13,null
2023-05-30 18:59:46,102,24,null
2023-05-30 19:17:53,88,28,null
2023-05-30 19:32:27,73,29,null
2023-05-30 19:46:22,79,26,null
2023-05-30 19:59:47,91,12,null
2023-05-30 20:19:38,66,0,null
2023-05-30 20:32:21,51,1,null
2023-05-30 20:46:32,33,0,null
2023-05-30 20:59:47,13,0,null
2023-05-30 21:15:54,5,0,null
2023-05-30 21:32:35,5,0,null
2023-05-30 21:46:27,5,0,null
2023-05-30 21:59:45,5,0,null
2023-05-30 22:18:59,5,0,null
2023-05-30 22:32:30,5,0,null
2023-05-30 22:46:33,5,0,null
