dt,pool,aqua,wellness
2023-05-16 05:59:44,18,0,0
2023-05-16 06:19:51,53,0,0
2023-05-16 06:32:35,62,0,0
2023-05-16 06:46:30,64,0,0
2023-05-16 06:59:40,67,0,0
2023-05-16 07:18:22,44,0,0
2023-05-16 07:32:24,30,0,0
2023-05-16 07:46:18,35,0,0
2023-05-16 07:59:44,30,0,0
2023-05-16 08:19:53,38,0,0
2023-05-16 08:32:35,33,0,0
2023-05-16 08:46:22,32,0,0
2023-05-16 08:59:42,32,0,0
2023-05-16 09:18:04,25,0,0
2023-05-16 09:32:26,35,0,0
2023-05-16 09:46:25,35,0,0
2023-05-16 10:00:04,62,0,0
2023-05-16 10:20:00,50,26,0
2023-05-16 10:32:26,50,32,0
2023-05-16 10:46:30,50,37,0
2023-05-16 10:59:59,54,35,0
2023-05-16 11:18:15,63,34,0
2023-05-16 11:32:21,57,41,0
2023-05-16 11:46:23,58,40,0
2023-05-16 11:59:57,68,31,0
2023-05-16 12:19:20,60,10,3
2023-05-16 12:32:27,43,6,4
2023-05-16 12:46:31,40,7,4
2023-05-16 12:59:46,32,7,6
2023-05-16 13:16:38,34,11,8
2023-05-16 13:32:36,33,29,8
2023-05-16 13:46:23,27,32,8
2023-05-16 13:59:55,32,37,8
