dt,pool,aqua,wellness
2023-05-26 05:59:46,0,0,0
2023-05-26 06:19:40,14,0,0
2023-05-26 06:32:27,16,0,0
2023-05-26 06:46:29,23,0,0
2023-05-26 06:59:42,23,0,0
2023-05-26 07:18:19,22,0,0
2023-05-26 07:32:24,21,0,0
2023-05-26 07:46:26,19,0,0
2023-05-26 07:59:46,17,0,0
2023-05-26 08:19:50,17,0,0
2023-05-26 08:32:48,18,0,0
2023-05-26 08:46:24,18,0,0
2023-05-26 08:59:46,23,0,0
2023-05-26 09:18:03,20,0,0
2023-05-26 09:32:21,19,0,0
2023-05-26 09:46:18,16,0,0
2023-05-26 09:59:49,16,0,0
2023-05-26 10:19:52,24,6,0
2023-05-26 10:32:30,18,16,0
2023-05-26 10:46:34,22,23,0
2023-05-26 10:59:47,31,24,0
2023-05-26 11:18:09,40,19,0
2023-05-26 11:32:23,32,15,0
2023-05-26 11:46:29,29,15,0
2023-05-26 11:59:51,27,12,0
2023-05-26 12:19:11,28,8,3
2023-05-26 12:32:27,29,4,6
